"NewsletterID"|"UserID"|"SendDate"|"ClickDate"|"UrlID"|"ArticleType"|"EditorialContentType"|"Clicks"|"CampaignID"|"Zone"
"26"|"69735263"|"20170701"|"20170701"|"96011596"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"69845436"|"20170630"|"20170701"|"95985616"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"69919340"|"20170630"|"20170701"|"4004663"|"Lifestyle-Nutrition"|"Custom Solutions Slideshow"|"1"|"244"|"/cs/invokana"
"26"|"69919340"|"20170630"|"20170701"|"95985245"|"Lifestyle-Nutrition"|"Custom Solutions Slideshow"|"1"|"244"|"/cs/invokana"
"26"|"69940674"|"20170629"|"20170701"|"95957331"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"70038087"|"20170630"|"20170701"|"95985616"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"70109357"|"20170630"|"20170701"|"95985616"|"Landing-None"|"Landing"|"2"|"244"|"/cs/invokana"
"26"|"70181628"|"20170629"|"20170701"|"95957331"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"70181628"|"20170701"|"20170701"|"96011596"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"70346781"|"20170630"|"20170701"|"95985616"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"70668159"|"20170701"|"20170701"|"96011596"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"70708576"|"20170630"|"20170701"|"95985616"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"71015676"|"20170630"|"20170701"|"95985616"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"71151214"|"20170701"|"20170701"|"96011596"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"71257576"|"20170630"|"20170701"|"95985616"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"71260438"|"20170630"|"20170701"|"95985616"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"71443702"|"20170630"|"20170701"|"95985616"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"72216674"|"20170701"|"20170701"|"96011596"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"72223710"|"20170630"|"20170701"|"95985616"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"72314686"|"20170701"|"20170701"|"96011596"|"Landing-None"|"Landing"|"2"|"244"|"/cs/invokana"
"26"|"72727367"|"20170630"|"20170701"|"95985616"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"72727367"|"20170701"|"20170701"|"96011596"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"72914545"|"20170629"|"20170701"|"95957331"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"72953689"|"20170630"|"20170701"|"95985616"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"72977234"|"20170701"|"20170701"|"96011596"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"73006161"|"20170701"|"20170701"|"4004660"|"Lifestyle-Nutrition"|"Custom Solutions Article"|"1"|"244"|"/cs/invokana"
"26"|"73006161"|"20170701"|"20170701"|"96023985"|"Lifestyle-Nutrition"|"Custom Solutions Article"|"1"|"244"|"/cs/invokana"
"26"|"73017875"|"20170630"|"20170701"|"95985616"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"73607149"|"20170630"|"20170701"|"95985616"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"73647075"|"20170630"|"20170701"|"4004663"|"Lifestyle-Nutrition"|"Custom Solutions Slideshow"|"1"|"244"|"/cs/invokana"
"26"|"73647075"|"20170630"|"20170701"|"95985245"|"Lifestyle-Nutrition"|"Custom Solutions Slideshow"|"1"|"244"|"/cs/invokana"
"26"|"73885209"|"20170701"|"20170701"|"96011596"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"74054919"|"20170630"|"20170701"|"95985616"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"74171443"|"20170630"|"20170701"|"4004661"|"Lifestyle-Nutrition"|"Custom Solutions Article"|"1"|"244"|"/cs/invokana"
"26"|"74171443"|"20170630"|"20170701"|"95989109"|"Lifestyle-Nutrition"|"Custom Solutions Article"|"1"|"244"|"/cs/invokana"
"26"|"74185550"|"20170629"|"20170701"|"95957331"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"74238636"|"20170701"|"20170701"|"96011596"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"74315040"|"20170630"|"20170701"|"95985616"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"74484795"|"20170630"|"20170701"|"95985616"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"74566085"|"20170701"|"20170701"|"96011596"|"Landing-None"|"Landing"|"2"|"244"|"/cs/invokana"
"26"|"74602258"|"20170630"|"20170701"|"95985616"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"74641269"|"20170701"|"20170701"|"96011596"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"74644041"|"20170701"|"20170701"|"96011596"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"74715410"|"20170630"|"20170701"|"95985616"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"74729697"|"20170630"|"20170701"|"4004663"|"Lifestyle-Nutrition"|"Custom Solutions Slideshow"|"1"|"244"|"/cs/invokana"
"26"|"74729697"|"20170630"|"20170701"|"95985245"|"Lifestyle-Nutrition"|"Custom Solutions Slideshow"|"1"|"244"|"/cs/invokana"
"26"|"74736816"|"20170630"|"20170701"|"95985616"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"74832740"|"20170630"|"20170701"|"95985616"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"74896881"|"20170630"|"20170701"|"95985616"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"75034365"|"20170630"|"20170701"|"95985616"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"75034373"|"20170630"|"20170701"|"95985616"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"75066260"|"20170630"|"20170701"|"95985616"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"75091571"|"20170630"|"20170701"|"95985616"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"75116246"|"20170630"|"20170701"|"95985616"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"75140575"|"20170701"|"20170701"|"96011596"|"Landing-None"|"Landing"|"2"|"244"|"/cs/invokana"
"26"|"75186530"|"20170630"|"20170701"|"95985616"|"Landing-None"|"Landing"|"2"|"244"|"/cs/invokana"
"26"|"75201107"|"20170701"|"20170701"|"96011596"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"75237458"|"20170630"|"20170701"|"95985616"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"75424577"|"20170630"|"20170701"|"95985616"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"75468394"|"20170630"|"20170701"|"95985616"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"75570184"|"20170630"|"20170701"|"95985616"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"75574692"|"20170625"|"20170701"|"95840887"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"75588372"|"20170629"|"20170701"|"95957331"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"75633940"|"20170630"|"20170701"|"95985616"|"Landing-None"|"Landing"|"2"|"244"|"/cs/invokana"
"26"|"75649363"|"20170630"|"20170701"|"95985616"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"75738513"|"20170701"|"20170701"|"96011596"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"75766902"|"20170701"|"20170701"|"96011596"|"Landing-None"|"Landing"|"2"|"244"|"/cs/invokana"
"26"|"75772894"|"20170630"|"20170701"|"95985616"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"75809002"|"20170630"|"20170701"|"95985616"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"75861374"|"20170701"|"20170701"|"96011596"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"75925315"|"20170629"|"20170701"|"95957331"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"75949524"|"20170701"|"20170701"|"96011596"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"75981439"|"20170629"|"20170701"|"95957331"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"76014842"|"20170630"|"20170701"|"95985616"|"Landing-None"|"Landing"|"3"|"244"|"/cs/invokana"
"26"|"76047598"|"20170701"|"20170701"|"4009135"|"Condition Basics-Complications"|"Custom Solutions Article"|"1"|"244"|"/cs/invokana"
"26"|"76047598"|"20170701"|"20170701"|"96012350"|"Condition Basics-Complications"|"Custom Solutions Article"|"1"|"244"|"/cs/invokana"
"26"|"76123488"|"20170630"|"20170701"|"95985616"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"76143376"|"20170630"|"20170701"|"95985616"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"92"|"1858321"|"20170701"|"20170701"|"190972"|"Lifestyle-Nutrition"|"Custom Solutions Slideshow"|"1"|"244"|"/cs/invokana"
"92"|"1858321"|"20170701"|"20170701"|"96021908"|"Lifestyle-Nutrition"|"Custom Solutions Slideshow"|"1"|"244"|"/cs/invokana"
"92"|"3802291"|"20170630"|"20170701"|"190972"|"Lifestyle-Nutrition"|"Custom Solutions Slideshow"|"1"|"244"|"/cs/invokana"
"92"|"3802291"|"20170630"|"20170701"|"95996144"|"Lifestyle-Nutrition"|"Custom Solutions Slideshow"|"1"|"244"|"/cs/invokana"
"92"|"10261075"|"20170701"|"20170701"|"4004661"|"Lifestyle-Nutrition"|"Custom Solutions Article"|"1"|"244"|"/cs/invokana"
"92"|"10261075"|"20170701"|"20170701"|"96021743"|"Lifestyle-Nutrition"|"Custom Solutions Article"|"1"|"244"|"/cs/invokana"
"48"|"11843460"|"20170616"|"20170701"|"190895"|"Lifestyle-Nutrition"|"Custom Solutions Slideshow"|"1"|"244"|"/cs/invokana"
"48"|"11843460"|"20170616"|"20170701"|"95620998"|"Lifestyle-Nutrition"|"Custom Solutions Slideshow"|"1"|"244"|"/cs/invokana"
"51"|"27880587"|"20170701"|"20170701"|"4004661"|"Lifestyle-Nutrition"|"Custom Solutions Article"|"4"|"244"|"/cs/invokana"
"51"|"27880587"|"20170701"|"20170701"|"96022741"|"Lifestyle-Nutrition"|"Custom Solutions Article"|"4"|"244"|"/cs/invokana"
"92"|"32199662"|"20170630"|"20170701"|"190972"|"Lifestyle-Nutrition"|"Custom Solutions Slideshow"|"1"|"244"|"/cs/invokana"
"92"|"32199662"|"20170630"|"20170701"|"95996144"|"Lifestyle-Nutrition"|"Custom Solutions Slideshow"|"1"|"244"|"/cs/invokana"
"92"|"43796971"|"20170701"|"20170701"|"4004661"|"Lifestyle-Nutrition"|"Custom Solutions Article"|"1"|"244"|"/cs/invokana"
"92"|"43796971"|"20170701"|"20170701"|"96021743"|"Lifestyle-Nutrition"|"Custom Solutions Article"|"1"|"244"|"/cs/invokana"
"92"|"44749599"|"20170630"|"20170701"|"190972"|"Lifestyle-Nutrition"|"Custom Solutions Slideshow"|"1"|"244"|"/cs/invokana"
"92"|"44749599"|"20170630"|"20170701"|"95996144"|"Lifestyle-Nutrition"|"Custom Solutions Slideshow"|"1"|"244"|"/cs/invokana"
"92"|"45349909"|"20170701"|"20170701"|"102802"|""|"CuSo Slideshow"|"1"|"244"|"/cs/invokana"
"92"|"45349909"|"20170701"|"20170701"|"96019877"|""|"CuSo Slideshow"|"1"|"244"|"/cs/invokana"
"92"|"48674144"|"20170630"|"20170701"|"190972"|"Lifestyle-Nutrition"|"Custom Solutions Slideshow"|"1"|"244"|"/cs/invokana"
"92"|"48674144"|"20170630"|"20170701"|"95996144"|"Lifestyle-Nutrition"|"Custom Solutions Slideshow"|"1"|"244"|"/cs/invokana"
"92"|"49086071"|"20170630"|"20170701"|"190972"|"Lifestyle-Nutrition"|"Custom Solutions Slideshow"|"1"|"244"|"/cs/invokana"
"92"|"49086071"|"20170630"|"20170701"|"95996144"|"Lifestyle-Nutrition"|"Custom Solutions Slideshow"|"1"|"244"|"/cs/invokana"
"51"|"49205540"|"20170630"|"20170701"|"4004659"|"Lifestyle-Fitness"|"Custom Solutions Article"|"1"|"244"|"/cs/invokana"
"51"|"49205540"|"20170630"|"20170701"|"96009404"|"Lifestyle-Fitness"|"Custom Solutions Article"|"1"|"244"|"/cs/invokana"
"92"|"50003507"|"20170630"|"20170701"|"190972"|"Lifestyle-Nutrition"|"Custom Solutions Slideshow"|"1"|"244"|"/cs/invokana"
"92"|"50003507"|"20170630"|"20170701"|"95996144"|"Lifestyle-Nutrition"|"Custom Solutions Slideshow"|"1"|"244"|"/cs/invokana"
"92"|"50711690"|"20170630"|"20170701"|"190972"|"Lifestyle-Nutrition"|"Custom Solutions Slideshow"|"1"|"244"|"/cs/invokana"
"92"|"50711690"|"20170630"|"20170701"|"95996144"|"Lifestyle-Nutrition"|"Custom Solutions Slideshow"|"1"|"244"|"/cs/invokana"
"48"|"52945262"|"20170701"|"20170701"|"4010732"|""|"Custom Solutions Article"|"1"|"244"|"/cs/invokana"
"48"|"52945262"|"20170701"|"20170701"|"96017543"|""|"Custom Solutions Article"|"1"|"244"|"/cs/invokana"
"92"|"55595278"|"20170701"|"20170701"|"4004661"|"Lifestyle-Nutrition"|"Custom Solutions Article"|"1"|"244"|"/cs/invokana"
"92"|"55595278"|"20170701"|"20170701"|"96021743"|"Lifestyle-Nutrition"|"Custom Solutions Article"|"1"|"244"|"/cs/invokana"
"92"|"56227015"|"20170630"|"20170701"|"190972"|"Lifestyle-Nutrition"|"Custom Solutions Slideshow"|"1"|"244"|"/cs/invokana"
"92"|"56227015"|"20170630"|"20170701"|"95996144"|"Lifestyle-Nutrition"|"Custom Solutions Slideshow"|"1"|"244"|"/cs/invokana"
"92"|"56573695"|"20170630"|"20170701"|"4004661"|"Lifestyle-Nutrition"|"Custom Solutions Article"|"1"|"244"|"/cs/invokana"
"92"|"56573695"|"20170630"|"20170701"|"95996774"|"Lifestyle-Nutrition"|"Custom Solutions Article"|"1"|"244"|"/cs/invokana"
"51"|"58172708"|"20170701"|"20170701"|"4012997"|""|"Management Selector"|"1"|"244"|"/cs/invokana"
"51"|"58172708"|"20170701"|"20170701"|"96019864"|""|"Management Selector"|"1"|"244"|"/cs/invokana"
"92"|"59467691"|"20170630"|"20170701"|"4004661"|"Lifestyle-Nutrition"|"Custom Solutions Article"|"1"|"244"|"/cs/invokana"
"92"|"59467691"|"20170630"|"20170701"|"95996774"|"Lifestyle-Nutrition"|"Custom Solutions Article"|"1"|"244"|"/cs/invokana"
"92"|"59975548"|"20170630"|"20170701"|"190972"|"Lifestyle-Nutrition"|"Custom Solutions Slideshow"|"1"|"244"|"/cs/invokana"
"92"|"59975548"|"20170630"|"20170701"|"95996144"|"Lifestyle-Nutrition"|"Custom Solutions Slideshow"|"1"|"244"|"/cs/invokana"
"48"|"60149860"|"20170630"|"20170701"|"4011507"|""|"CuSo Article 3.0"|"1"|"244"|"/cs/invokana"
"48"|"60149860"|"20170630"|"20170701"|"96006343"|""|"CuSo Article 3.0"|"1"|"244"|"/cs/invokana"
"92"|"60907864"|"20170630"|"20170701"|"190972"|"Lifestyle-Nutrition"|"Custom Solutions Slideshow"|"1"|"244"|"/cs/invokana"
"92"|"60907864"|"20170630"|"20170701"|"95996144"|"Lifestyle-Nutrition"|"Custom Solutions Slideshow"|"1"|"244"|"/cs/invokana"
"51"|"68642570"|"20170701"|"20170701"|"4004663"|"Lifestyle-Nutrition"|"Custom Solutions Slideshow"|"1"|"244"|"/cs/invokana"
"51"|"68642570"|"20170701"|"20170701"|"96020891"|"Lifestyle-Nutrition"|"Custom Solutions Slideshow"|"1"|"244"|"/cs/invokana"
"92"|"70170263"|"20170630"|"20170701"|"190972"|"Lifestyle-Nutrition"|"Custom Solutions Slideshow"|"1"|"244"|"/cs/invokana"
"92"|"70170263"|"20170630"|"20170701"|"95996144"|"Lifestyle-Nutrition"|"Custom Solutions Slideshow"|"1"|"244"|"/cs/invokana"
"92"|"71452621"|"20170630"|"20170701"|"190972"|"Lifestyle-Nutrition"|"Custom Solutions Slideshow"|"1"|"244"|"/cs/invokana"
"92"|"71452621"|"20170630"|"20170701"|"95996144"|"Lifestyle-Nutrition"|"Custom Solutions Slideshow"|"1"|"244"|"/cs/invokana"
"48"|"71841913"|"20170630"|"20170701"|"190895"|"Lifestyle-Nutrition"|"Custom Solutions Slideshow"|"1"|"244"|"/cs/invokana"
"48"|"71841913"|"20170630"|"20170701"|"95991441"|"Lifestyle-Nutrition"|"Custom Solutions Slideshow"|"1"|"244"|"/cs/invokana"
"51"|"74717236"|"20170630"|"20170701"|"4004663"|"Lifestyle-Nutrition"|"Custom Solutions Slideshow"|"1"|"244"|"/cs/invokana"
"51"|"74717236"|"20170630"|"20170701"|"95993554"|"Lifestyle-Nutrition"|"Custom Solutions Slideshow"|"1"|"244"|"/cs/invokana"
"26"|"76148471"|"20170630"|"20170701"|"95985616"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"76302388"|"20170630"|"20170701"|"95985616"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"76316572"|"20170701"|"20170701"|"96011596"|"Landing-None"|"Landing"|"2"|"244"|"/cs/invokana"
"26"|"76427696"|"20170701"|"20170701"|"96011596"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"76610801"|"20170630"|"20170701"|"4009136"|"Lifestyle-General"|"Custom Solutions Article"|"1"|"244"|"/cs/invokana"
"26"|"76610801"|"20170630"|"20170701"|"95988756"|"Lifestyle-General"|"Custom Solutions Article"|"1"|"244"|"/cs/invokana"
"26"|"76649688"|"20170701"|"20170701"|"96011596"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"76745317"|"20170701"|"20170701"|"96011596"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"76775702"|"20170629"|"20170701"|"95957331"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"76857852"|"20170630"|"20170701"|"95985616"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"77136694"|"20170630"|"20170701"|"95985616"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"77264886"|"20170701"|"20170701"|"96011596"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"77290447"|"20170629"|"20170701"|"95957331"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"77374620"|"20170630"|"20170701"|"95985616"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"77436484"|"20170630"|"20170701"|"95985616"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"77862274"|"20170630"|"20170701"|"95985616"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"77895782"|"20170701"|"20170701"|"4009136"|"Lifestyle-General"|"Custom Solutions Article"|"1"|"244"|"/cs/invokana"
"26"|"77895782"|"20170701"|"20170701"|"96012404"|"Lifestyle-General"|"Custom Solutions Article"|"1"|"244"|"/cs/invokana"
"26"|"77925277"|"20170629"|"20170701"|"95957331"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"48"|"77952508"|"20170630"|"20170701"|"190895"|"Lifestyle-Nutrition"|"Custom Solutions Slideshow"|"1"|"244"|"/cs/invokana"
"48"|"77952508"|"20170630"|"20170701"|"95991441"|"Lifestyle-Nutrition"|"Custom Solutions Slideshow"|"1"|"244"|"/cs/invokana"
"48"|"78029907"|"20170627"|"20170701"|"190895"|"Lifestyle-Nutrition"|"Custom Solutions Slideshow"|"1"|"244"|"/cs/invokana"
"48"|"78029907"|"20170627"|"20170701"|"95911729"|"Lifestyle-Nutrition"|"Custom Solutions Slideshow"|"1"|"244"|"/cs/invokana"
"48"|"78073332"|"20170630"|"20170701"|"190895"|"Lifestyle-Nutrition"|"Custom Solutions Slideshow"|"1"|"244"|"/cs/invokana"
"48"|"78073332"|"20170630"|"20170701"|"95991441"|"Lifestyle-Nutrition"|"Custom Solutions Slideshow"|"1"|"244"|"/cs/invokana"
"26"|"78259126"|"20170630"|"20170701"|"4009136"|"Lifestyle-General"|"Custom Solutions Article"|"1"|"244"|"/cs/invokana"
"26"|"78259126"|"20170630"|"20170701"|"95988756"|"Lifestyle-General"|"Custom Solutions Article"|"1"|"244"|"/cs/invokana"
"26"|"78291354"|"20170628"|"20170701"|"95926615"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"78291354"|"20170630"|"20170701"|"95985616"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"78293110"|"20170630"|"20170701"|"4009136"|"Lifestyle-General"|"Custom Solutions Article"|"1"|"244"|"/cs/invokana"
"26"|"78293110"|"20170630"|"20170701"|"95988756"|"Lifestyle-General"|"Custom Solutions Article"|"1"|"244"|"/cs/invokana"
"26"|"78334893"|"20170701"|"20170701"|"96011596"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"78354813"|"20170701"|"20170701"|"96011596"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"92"|"78624616"|"20170701"|"20170701"|"190871"|"Lifestyle-Nutrition"|"Custom Solutions Slideshow"|"1"|"244"|"/cs/invokana"
"92"|"78624616"|"20170701"|"20170701"|"96021908"|"Lifestyle-Nutrition"|"Custom Solutions Slideshow"|"1"|"244"|"/cs/invokana"
"26"|"78629608"|"20170630"|"20170701"|"4010732"|""|"Custom Solutions Article"|"1"|"244"|"/cs/invokana"
"26"|"78629608"|"20170630"|"20170701"|"96006078"|""|"Custom Solutions Article"|"1"|"244"|"/cs/invokana"
"92"|"78701056"|"20170616"|"20170701"|"4004661"|"Lifestyle-Nutrition"|"Custom Solutions Article"|"1"|"244"|"/cs/invokana"
"92"|"78701056"|"20170616"|"20170701"|"95623166"|"Lifestyle-Nutrition"|"Custom Solutions Article"|"1"|"244"|"/cs/invokana"
"26"|"78735762"|"20170701"|"20170701"|"96011596"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"78752387"|"20170630"|"20170701"|"4004661"|"Lifestyle-Nutrition"|"Custom Solutions Article"|"1"|"244"|"/cs/invokana"
"26"|"78752387"|"20170630"|"20170701"|"95989109"|"Lifestyle-Nutrition"|"Custom Solutions Article"|"1"|"244"|"/cs/invokana"
"26"|"78763328"|"20170630"|"20170701"|"4009136"|"Lifestyle-General"|"Custom Solutions Article"|"1"|"244"|"/cs/invokana"
"26"|"78763328"|"20170630"|"20170701"|"95988756"|"Lifestyle-General"|"Custom Solutions Article"|"1"|"244"|"/cs/invokana"
"26"|"78767177"|"20170630"|"20170701"|"4009136"|"Lifestyle-General"|"Custom Solutions Article"|"1"|"244"|"/cs/invokana"
"26"|"78767177"|"20170630"|"20170701"|"95988756"|"Lifestyle-General"|"Custom Solutions Article"|"1"|"244"|"/cs/invokana"
"26"|"78826428"|"20170630"|"20170701"|"95985616"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"92"|"78840737"|"20170701"|"20170701"|"190972"|"Lifestyle-Nutrition"|"Custom Solutions Slideshow"|"3"|"244"|"/cs/invokana"
"92"|"78840737"|"20170701"|"20170701"|"96021908"|"Lifestyle-Nutrition"|"Custom Solutions Slideshow"|"3"|"244"|"/cs/invokana"
"48"|"78935697"|"20170630"|"20170701"|"4010732"|""|"Custom Solutions Article"|"1"|"244"|"/cs/invokana"
"48"|"78935697"|"20170630"|"20170701"|"95996119"|""|"Custom Solutions Article"|"1"|"244"|"/cs/invokana"
"26"|"79046013"|"20170701"|"20170701"|"96011596"|"Landing-None"|"Landing"|"2"|"244"|"/cs/invokana"
"26"|"79067976"|"20170630"|"20170701"|"95985616"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"79080626"|"20170630"|"20170701"|"95985616"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"79143610"|"20170701"|"20170701"|"96011596"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"48"|"79294859"|"20170701"|"20170701"|"4011507"|""|"CuSo Article 3.0"|"1"|"244"|"/cs/invokana"
"48"|"79294859"|"20170701"|"20170701"|"96022829"|""|"CuSo Article 3.0"|"1"|"244"|"/cs/invokana"
"26"|"79295148"|"20170701"|"20170701"|"4004661"|"Lifestyle-Nutrition"|"Custom Solutions Article"|"1"|"244"|"/cs/invokana"
"26"|"79295148"|"20170701"|"20170701"|"96015091"|"Lifestyle-Nutrition"|"Custom Solutions Article"|"1"|"244"|"/cs/invokana"
"26"|"79300270"|"20170701"|"20170701"|"4009136"|"Lifestyle-General"|"Custom Solutions Article"|"1"|"244"|"/cs/invokana"
"26"|"79300270"|"20170701"|"20170701"|"96012404"|"Lifestyle-General"|"Custom Solutions Article"|"1"|"244"|"/cs/invokana"
"26"|"79315206"|"20170528"|"20170701"|"95123910"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"79315206"|"20170630"|"20170701"|"95985616"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"79329969"|"20170630"|"20170701"|"95985616"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"79332375"|"20170630"|"20170701"|"4004663"|"Lifestyle-Nutrition"|"Custom Solutions Slideshow"|"1"|"244"|"/cs/invokana"
"26"|"79332375"|"20170630"|"20170701"|"95985245"|"Lifestyle-Nutrition"|"Custom Solutions Slideshow"|"1"|"244"|"/cs/invokana"
"48"|"79353336"|"20170625"|"20170701"|"190895"|"Lifestyle-Nutrition"|"Custom Solutions Slideshow"|"1"|"244"|"/cs/invokana"
"48"|"79353336"|"20170625"|"20170701"|"95847351"|"Lifestyle-Nutrition"|"Custom Solutions Slideshow"|"1"|"244"|"/cs/invokana"
"26"|"79429385"|"20170630"|"20170701"|"95985616"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"79460315"|"20170630"|"20170701"|"95985616"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"79516576"|"20170630"|"20170701"|"95985616"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"79519818"|"20170701"|"20170701"|"4009135"|"Condition Basics-Complications"|"Custom Solutions Article"|"1"|"244"|"/cs/invokana"
"26"|"79519818"|"20170701"|"20170701"|"96012350"|"Condition Basics-Complications"|"Custom Solutions Article"|"1"|"244"|"/cs/invokana"
"26"|"79529439"|"20170701"|"20170701"|"96011596"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"79531294"|"20170701"|"20170701"|"96011596"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"79560090"|"20170701"|"20170701"|"96011596"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
