"UserID"|"Exposuredate"|"AdvertiserID"|"Zone"|"CreativeID"|"Creativesize"|"CreativeSizeDesc"|"DomainPlacement"|"NetworkPlacement"|"DeviceTypeID"|"CampaignID"|"CT"|"CountExposures"|"Lineitemid"
"60873198"|"20170703"|"148373533"|"generalwellness/dietnutrition"|"113313433693"|"300x250"|"Big Box"|"Everyday Health"|"ROH"|"-1"|"247"|"0"|"4"|"4355426121"
"60873198"|"20170703"|"148373533"|"generalwellness/dietnutrition"|"113313438493"|"300x600"|""|"Everyday Health"|"ROH"|"-1"|"247"|"0"|"1"|"4355252143"
"60873198"|"20170703"|"148373533"|"generalwellness/dietnutrition"|"113313438493"|"300x600"|""|"Everyday Health"|"ROH"|"-1"|"247"|"0"|"3"|"4355426121"
"60873198"|"20170703"|"148373533"|"generalwellness/dietnutrition"|"113313439213"|"728x90"|"Leaderboard"|"Everyday Health"|"ROH"|"-1"|"247"|"0"|"1"|"4355426121"
"60873198"|"20170703"|"148373533"|"generalwellness/dietnutrition"|"113313439213"|"728x90"|"Leaderboard"|"Everyday Health"|"ROH"|"-1"|"247"|"0"|"2"|"4355252143"
"61025669"|"20170703"|"148373533"|"generalwellness/dietnutrition"|"113313438493"|"300x600"|""|"Everyday Health"|"ROH"|"1"|"247"|"0"|"1"|"4355426121"
"61025669"|"20170703"|"148373533"|"generalwellness/dietnutrition"|"113313439213"|"728x90"|"Leaderboard"|"Everyday Health"|"ROH"|"1"|"247"|"0"|"1"|"4355252143"
"61025669"|"20170703"|"148373533"|"generalwellness/dietnutrition"|"113313439213"|"728x90"|"Leaderboard"|"Everyday Health"|"ROH"|"1"|"247"|"0"|"1"|"4355426121"
"61149915"|"20170703"|"148373533"|"cardio/hypertension"|"113313433213"|"300x250"|"Big Box"|"Everyday Health"|"ROH"|"2"|"247"|"0"|"2"|"4355426121"
"61632590"|"20170703"|"148373533"|"generalwellness/dietnutrition"|"113313433213"|"300x250"|"Big Box"|"Everyday Health"|"ROH"|"5"|"247"|"0"|"2"|"4355252134"
"61955101"|"20170703"|"148373533"|"generalwellness/recipes"|"113313433213"|"300x250"|"Big Box"|"Everyday Health"|"ROH"|"2"|"247"|"0"|"5"|"4355252134"
"61955101"|"20170703"|"148373533"|"healthyliving/recipes"|"113313433213"|"300x250"|"Big Box"|"Everyday Health"|"ROH"|"2"|"247"|"0"|"4"|"4355252134"
"62079560"|"20170703"|"148373533"|"cardio/general"|"113313433693"|"300x250"|"Big Box"|"Everyday Health"|"ROH"|"-1"|"247"|"0"|"1"|"4355252140"
"62079560"|"20170703"|"148373533"|"cardio/general"|"113313444973"|"300x250"|"Big Box"|"Everyday Health"|"ROH"|"-1"|"247"|"0"|"1"|"4355432361"
"62185696"|"20170703"|"148373533"|"generalwellness/healthyhome"|"113313433213"|"300x250"|"Big Box"|"Everyday Health"|"ROH"|"5"|"247"|"0"|"1"|"4355252134"
"62389429"|"20170703"|"148373533"|"healthyliving/recipes"|"113313433213"|"300x250"|"Big Box"|"Everyday Health"|"ROH"|"5"|"247"|"0"|"2"|"4355252134"
"62562279"|"20170703"|"148373533"|"generalwellness/healthyliving"|"113313445933"|"300x600"|""|"Everyday Health"|"ROH"|"4"|"247"|"0"|"1"|"4355432361"
"62575540"|"20170703"|"148373533"|"endocrinehormones/diabetestype2"|"113313433213"|"300x250"|"Big Box"|"Everyday Health"|"ROH"|"5"|"247"|"0"|"1"|"4355252137"
"62642989"|"20170703"|"148373533"|"generalwellness/general"|"113313433213"|"300x250"|"Big Box"|"Everyday Health"|"ROH"|"2"|"247"|"0"|"1"|"4355252134"
"62677329"|"20170703"|"148373533"|"generalwellness/weightmanagement"|"113313433213"|"300x250"|"Big Box"|"Everyday Health"|"ROH"|"2"|"247"|"0"|"2"|"4355252134"
"62714544"|"20170703"|"148373533"|"generalwellness/healthyhome"|"113313438493"|"300x600"|""|"Everyday Health"|"ROH"|"-1"|"247"|"0"|"1"|"4355252134"
"62731903"|"20170703"|"148373533"|"skinhairnails/beauty"|"113313433213"|"300x250"|"Big Box"|"Everyday Health"|"ROH"|"5"|"247"|"0"|"1"|"4355252134"
"62817304"|"20170703"|"148373533"|"generalwellness/healthyhome"|"113313438493"|"300x600"|""|"Everyday Health"|"ROH"|"1"|"247"|"0"|"1"|"4355252140"
"62838198"|"20170703"|"148373533"|"digestive/general"|"113313433213"|"300x250"|"Big Box"|"Everyday Health"|"ROH"|"4"|"247"|"1"|"1"|"4355252134"
"62917281"|"20170703"|"148373533"|"cardio/general"|"113313433693"|"300x250"|"Big Box"|"Everyday Health"|"ROH"|"-1"|"247"|"0"|"1"|"4355252143"
"62917281"|"20170703"|"148373533"|"cardio/general"|"113313438493"|"300x600"|""|"Everyday Health"|"ROH"|"-1"|"247"|"0"|"1"|"4355426121"
"62917281"|"20170703"|"148373533"|"cardio/general"|"113313439213"|"728x90"|"Leaderboard"|"Everyday Health"|"ROH"|"-1"|"247"|"0"|"1"|"4355426121"
"62917281"|"20170703"|"148373533"|"generalwellness/dietnutrition"|"113313433693"|"300x250"|"Big Box"|"Everyday Health"|"ROH"|"-1"|"247"|"0"|"1"|"4355426121"
"62917281"|"20170703"|"148373533"|"generalwellness/dietnutrition"|"113313433693"|"300x250"|"Big Box"|"Everyday Health"|"ROH"|"-1"|"247"|"0"|"2"|"4355252143"
"62917281"|"20170703"|"148373533"|"generalwellness/dietnutrition"|"113313438493"|"300x600"|""|"Everyday Health"|"ROH"|"-1"|"247"|"0"|"1"|"4355252143"
"62917281"|"20170703"|"148373533"|"generalwellness/dietnutrition"|"113313438493"|"300x600"|""|"Everyday Health"|"ROH"|"-1"|"247"|"0"|"3"|"4355426121"
"62917281"|"20170703"|"148373533"|"generalwellness/dietnutrition"|"113313439213"|"728x90"|"Leaderboard"|"Everyday Health"|"ROH"|"-1"|"247"|"0"|"2"|"4355252143"
"62917281"|"20170703"|"148373533"|"generalwellness/dietnutrition"|"113313439213"|"728x90"|"Leaderboard"|"Everyday Health"|"ROH"|"-1"|"247"|"0"|"3"|"4355426121"
"62917281"|"20170703"|"148373533"|"generalwellness/general"|"113313439213"|"728x90"|"Leaderboard"|"Everyday Health"|"ROH"|"-1"|"247"|"0"|"1"|"4355252140"
"62917281"|"20170703"|"148373533"|"healthyliving/recipes"|"113313433693"|"300x250"|"Big Box"|"Everyday Health"|"ROH"|"-1"|"247"|"0"|"2"|"4355252143"
"62917281"|"20170703"|"148373533"|"healthyliving/recipes"|"113313438493"|"300x600"|""|"Everyday Health"|"ROH"|"-1"|"247"|"0"|"1"|"4355252143"
"62917281"|"20170703"|"148373533"|"healthyliving/recipes"|"113313439213"|"728x90"|"Leaderboard"|"Everyday Health"|"ROH"|"-1"|"247"|"0"|"1"|"4355252143"
"62917281"|"20170703"|"148373533"|"healthyliving/recipes"|"113313439213"|"728x90"|"Leaderboard"|"Everyday Health"|"ROH"|"-1"|"247"|"0"|"1"|"4355426121"
"62944046"|"20170703"|"148373533"|"generalwellness/dietnutrition"|"113313438493"|"300x600"|""|"Everyday Health"|"ROH"|"1"|"247"|"0"|"1"|"4355426121"
"62944046"|"20170703"|"148373533"|"generalwellness/dietnutrition"|"113313439213"|"728x90"|"Leaderboard"|"Everyday Health"|"ROH"|"1"|"247"|"0"|"1"|"4355426121"
"62975244"|"20170703"|"148373533"|"cardio/cholesterol"|"113313433213"|"300x250"|"Big Box"|"Everyday Health"|"ROH"|"4"|"247"|"0"|"2"|"4355252134"
"63013579"|"20170703"|"148373533"|"generalwellness/dietnutrition"|"113313433213"|"300x250"|"Big Box"|"Everyday Health"|"ROH"|"5"|"247"|"0"|"1"|"4355252134"
"63013579"|"20170703"|"148373533"|"generalwellness/recipes"|"113313433213"|"300x250"|"Big Box"|"Everyday Health"|"ROH"|"5"|"247"|"0"|"2"|"4355252134"
"63163234"|"20170703"|"148373533"|"cardio/general"|"113313433213"|"300x250"|"Big Box"|"Everyday Health"|"ROH"|"2"|"247"|"0"|"1"|"4355252143"
"63163234"|"20170703"|"148373533"|"cardio/general"|"113313433213"|"300x250"|"Big Box"|"Everyday Health"|"ROH"|"2"|"247"|"0"|"1"|"4355426121"
"63193233"|"20170703"|"148373533"|"mentalhealth/anxiety"|"113313433693"|"300x250"|"Big Box"|"Everyday Health"|"ROH"|"1"|"247"|"0"|"1"|"4355252134"
"63344360"|"20170703"|"148373533"|"generalwellness/weightmanagement"|"113313433213"|"300x250"|"Big Box"|"Everyday Health"|"ROH"|"4"|"247"|"0"|"1"|"4355252134"
"63419906"|"20170703"|"148373533"|"cardio/hypertension"|"113313433693"|"300x250"|"Big Box"|"Everyday Health"|"ROH"|"1"|"247"|"0"|"1"|"4355252143"
"63419906"|"20170703"|"148373533"|"cardio/hypertension"|"113313438493"|"300x600"|""|"Everyday Health"|"ROH"|"1"|"247"|"0"|"1"|"4355252143"
"63419906"|"20170703"|"148373533"|"cardio/hypertension"|"113313438493"|"300x600"|""|"Everyday Health"|"ROH"|"1"|"247"|"0"|"2"|"4355426121"
"63419906"|"20170703"|"148373533"|"cardio/hypertension"|"113313439213"|"728x90"|"Leaderboard"|"Everyday Health"|"ROH"|"1"|"247"|"0"|"3"|"4355426121"
"63594841"|"20170703"|"148373533"|"generalwellness/general"|"113313439213"|"728x90"|"Leaderboard"|"Everyday Health"|"ROH"|"-1"|"247"|"0"|"1"|"4355252134"
"63687065"|"20170703"|"148373533"|"generalwellness/dietnutrition"|"113313433213"|"300x250"|"Big Box"|"Everyday Health"|"ROH"|"5"|"247"|"0"|"1"|"4355252134"
"63687065"|"20170703"|"148373533"|"generalwellness/general"|"113313433213"|"300x250"|"Big Box"|"Everyday Health"|"ROH"|"5"|"247"|"0"|"1"|"4355252134"
"63711345"|"20170703"|"148373533"|"generalwellness/healthyhome"|"113313433693"|"300x250"|"Big Box"|"Everyday Health"|"ROH"|"-1"|"247"|"0"|"1"|"4355252140"
"63773124"|"20170703"|"148373533"|"cardio/general"|"113313433693"|"300x250"|"Big Box"|"Everyday Health"|"ROH"|"1"|"247"|"0"|"1"|"4355252143"
"63773124"|"20170703"|"148373533"|"cardio/general"|"113313438493"|"300x600"|""|"Everyday Health"|"ROH"|"1"|"247"|"0"|"1"|"4355252143"
"63773124"|"20170703"|"148373533"|"cardio/general"|"113313439213"|"728x90"|"Leaderboard"|"Everyday Health"|"ROH"|"1"|"247"|"0"|"1"|"4355252143"
"63773124"|"20170703"|"148373533"|"digestive/general"|"113313444973"|"300x250"|"Big Box"|"Everyday Health"|"ROH"|"1"|"247"|"0"|"1"|"4355432361"
"63790492"|"20170703"|"148373533"|"generalwellness/general"|"113313433213"|"300x250"|"Big Box"|"Everyday Health"|"ROH"|"5"|"247"|"0"|"1"|"4355252134"
"63914267"|"20170703"|"148373533"|"generalwellness/healthyhome"|"113313433213"|"300x250"|"Big Box"|"Everyday Health"|"ROH"|"5"|"247"|"0"|"1"|"4355252137"
"63980223"|"20170703"|"148373533"|"generalwellness/general"|"113313438493"|"300x600"|""|"Everyday Health"|"ROH"|"-1"|"247"|"0"|"1"|"4355252134"
"64069729"|"20170703"|"148373533"|"generalwellness/dietnutrition"|"113313433213"|"300x250"|"Big Box"|"Everyday Health"|"ROH"|"2"|"247"|"0"|"1"|"4355252143"
"64069729"|"20170703"|"148373533"|"generalwellness/dietnutrition"|"113313433213"|"300x250"|"Big Box"|"Everyday Health"|"ROH"|"2"|"247"|"0"|"1"|"4355426121"
"64246377"|"20170703"|"148373533"|"skinhairnails/beauty"|"113313433693"|"300x250"|"Big Box"|"Everyday Health"|"ROH"|"1"|"247"|"0"|"1"|"4355252134"
"64246377"|"20170703"|"148373533"|"skinhairnails/beauty"|"113313438493"|"300x600"|""|"Everyday Health"|"ROH"|"1"|"247"|"0"|"1"|"4355252134"
"64246377"|"20170703"|"148373533"|"skinhairnails/beauty"|"113313439213"|"728x90"|"Leaderboard"|"Everyday Health"|"ROH"|"1"|"247"|"0"|"1"|"4355252134"
"64253615"|"20170703"|"148373533"|"cardio/cholesterol"|"113313433213"|"300x250"|"Big Box"|"Everyday Health"|"ROH"|"2"|"247"|"0"|"1"|"4355252143"
"64427718"|"20170703"|"148373533"|"mentalhealth/depression"|"113313433213"|"300x250"|"Big Box"|"Everyday Health"|"ROH"|"5"|"247"|"0"|"1"|"4355252134"
"64547440"|"20170703"|"148373533"|"generalwellness/dietnutrition"|"113313433693"|"300x250"|"Big Box"|"Everyday Health"|"ROH"|"1"|"247"|"0"|"1"|"4355252134"
"64547440"|"20170703"|"148373533"|"generalwellness/dietnutrition"|"113313433693"|"300x250"|"Big Box"|"Everyday Health"|"ROH"|"1"|"247"|"0"|"2"|"4355252143"
"64547440"|"20170703"|"148373533"|"generalwellness/dietnutrition"|"113313438493"|"300x600"|""|"Everyday Health"|"ROH"|"1"|"247"|"0"|"2"|"4355252134"
"64547440"|"20170703"|"148373533"|"generalwellness/dietnutrition"|"113313438493"|"300x600"|""|"Everyday Health"|"ROH"|"1"|"247"|"0"|"2"|"4355426121"
"64810559"|"20170703"|"148373533"|"skinhairnails/beauty"|"113313433213"|"300x250"|"Big Box"|"Everyday Health"|"ROH"|"2"|"247"|"0"|"1"|"4355252140"
"64826403"|"20170703"|"148373533"|"generalwellness/weightmanagement"|"113313433213"|"300x250"|"Big Box"|"Everyday Health"|"ROH"|"2"|"247"|"0"|"3"|"4355252134"
"64966129"|"20170703"|"148373533"|"generalwellness/dietnutrition"|"113313433213"|"300x250"|"Big Box"|"Everyday Health"|"ROH"|"5"|"247"|"1"|"1"|"4355252134"
"53256772"|"20170703"|"32595013"|"generalwellness/general"|"113337343453"|"300x600"|""|"Everyday Health"|"ROH"|"-1"|"280"|"0"|"1"|"664221613"
"53256772"|"20170703"|"32595013"|"generalwellness/general"|"113337343693"|"300x250"|"Big Box"|"Everyday Health"|"ROH"|"-1"|"280"|"0"|"2"|"664221613"
"53256772"|"20170703"|"32595013"|"generalwellness/healthyhome"|"113337340093"|"728x90"|"Leaderboard"|"Everyday Health"|"ROH"|"-1"|"280"|"0"|"1"|"664221613"
"53256772"|"20170703"|"32595013"|"generalwellness/healthyhome"|"113337343693"|"300x250"|"Big Box"|"Everyday Health"|"ROH"|"-1"|"280"|"0"|"1"|"664221613"
"53288635"|"20170703"|"32595013"|"generalwellness/weightmanagement"|"113337343693"|"300x250"|"Big Box"|"Everyday Health"|"ROH"|"4"|"280"|"0"|"1"|"664221613"
"53305141"|"20170703"|"32595013"|"generalwellness/weightmanagement"|"113337343693"|"300x250"|"Big Box"|"Everyday Health"|"ROH"|"1"|"280"|"0"|"1"|"664221613"
"53350807"|"20170703"|"32595013"|"generalwellness/recipes"|"113337340093"|"728x90"|"Leaderboard"|"Everyday Health"|"ROH"|"-1"|"280"|"0"|"1"|"664221613"
"53387830"|"20170703"|"32595013"|"generalwellness/dietnutrition"|"113337343693"|"300x250"|"Big Box"|"Everyday Health"|"ROH"|"-1"|"280"|"0"|"1"|"664221613"
"53956170"|"20170703"|"32595013"|"skinhairnails/beauty"|"113337340093"|"728x90"|"Leaderboard"|"Everyday Health"|"ROH"|"4"|"280"|"0"|"1"|"664221493"
"54266824"|"20170703"|"32595013"|"generalwellness/weightmanagement"|"113337343693"|"300x250"|"Big Box"|"Everyday Health"|"ROH"|"5"|"280"|"0"|"1"|"664221613"
"54266824"|"20170703"|"32595013"|"generalwellness/weightmanagement"|"113337343693"|"300x250"|"Big Box"|"Everyday Health"|"ROH"|"5"|"280"|"0"|"2"|"664221493"
"54574133"|"20170703"|"32595013"|"generalwellness/dietnutrition"|"113337343693"|"300x250"|"Big Box"|"Everyday Health"|"ROH"|"1"|"280"|"0"|"1"|"664221613"
"54738677"|"20170703"|"32595013"|"generalwellness/weightmanagement"|"113337343693"|"300x250"|"Big Box"|"Everyday Health"|"ROH"|"-1"|"280"|"0"|"2"|"664221613"
"54902608"|"20170703"|"32595013"|"generalwellness/recipes"|"113337343453"|"300x600"|""|"Everyday Health"|"ROH"|"-1"|"280"|"0"|"1"|"664221613"
"55101592"|"20170703"|"32595013"|"generalwellness/dietnutrition"|"113337343693"|"300x250"|"Big Box"|"Everyday Health"|"ROH"|"4"|"280"|"0"|"2"|"664221613"
"55154318"|"20170703"|"32595013"|"generalwellness/dietnutrition"|"113337343453"|"300x600"|""|"Everyday Health"|"ROH"|"4"|"280"|"0"|"1"|"664221613"
"55154318"|"20170703"|"32595013"|"generalwellness/dietnutrition"|"113337343693"|"300x250"|"Big Box"|"Everyday Health"|"ROH"|"4"|"280"|"0"|"3"|"664221613"
"55238708"|"20170703"|"32595013"|"generalwellness/dietnutrition"|"113337343693"|"300x250"|"Big Box"|"Everyday Health"|"ROH"|"1"|"280"|"0"|"5"|"664221613"
"55625388"|"20170703"|"32595013"|"generalwellness/dietnutrition"|"113337343693"|"300x250"|"Big Box"|"Everyday Health"|"ROH"|"4"|"280"|"0"|"3"|"664221613"
"55702837"|"20170703"|"32595013"|"generalwellness/dietnutrition"|"113337343693"|"300x250"|"Big Box"|"Everyday Health"|"ROH"|"-1"|"280"|"0"|"2"|"664221613"
"55709569"|"20170703"|"32595013"|"generalwellness/healthyhome"|"113337343693"|"300x250"|"Big Box"|"Everyday Health"|"ROH"|"5"|"280"|"0"|"1"|"664221613"
"55907278"|"20170703"|"32595013"|"generalwellness/weightmanagement"|"113337343693"|"300x250"|"Big Box"|"Everyday Health"|"ROH"|"5"|"280"|"0"|"1"|"664221613"
"55923559"|"20170703"|"32595013"|"generalwellness/weightmanagement"|"113337343693"|"300x250"|"Big Box"|"Everyday Health"|"ROH"|"-1"|"280"|"0"|"1"|"664221613"
"56382885"|"20170703"|"32595013"|"generalwellness/dietnutrition"|"113337343693"|"300x250"|"Big Box"|"Everyday Health"|"ROH"|"5"|"280"|"0"|"1"|"664221613"
"56595292"|"20170703"|"32595013"|"generalwellness/general"|"113337343453"|"300x600"|""|"Everyday Health"|"ROH"|"4"|"280"|"0"|"1"|"664221613"
"56595292"|"20170703"|"32595013"|"generalwellness/general"|"113337343693"|"300x250"|"Big Box"|"Everyday Health"|"ROH"|"4"|"280"|"0"|"2"|"664221613"
"56601568"|"20170703"|"32595013"|"generalwellness/dietnutrition"|"113337340093"|"728x90"|"Leaderboard"|"Everyday Health"|"ROH"|"4"|"280"|"0"|"1"|"664221613"
"56601568"|"20170703"|"32595013"|"generalwellness/dietnutrition"|"113337343693"|"300x250"|"Big Box"|"Everyday Health"|"ROH"|"4"|"280"|"0"|"3"|"664221613"
"56601568"|"20170703"|"32595013"|"generalwellness/recipes"|"113337343693"|"300x250"|"Big Box"|"Everyday Health"|"ROH"|"4"|"280"|"0"|"1"|"664221613"
"56715076"|"20170703"|"32595013"|"generalwellness/dietnutrition"|"113337343693"|"300x250"|"Big Box"|"Everyday Health"|"ROH"|"1"|"280"|"0"|"4"|"664221613"
"57026896"|"20170703"|"32595013"|"generalwellness/general"|"113337343693"|"300x250"|"Big Box"|"Everyday Health"|"ROH"|"2"|"280"|"0"|"1"|"664221613"
"57126367"|"20170703"|"32595013"|"lungs/asthma"|"113337340093"|"728x90"|"Leaderboard"|"Everyday Health"|"ROH"|"4"|"280"|"0"|"1"|"664221493"
"57126367"|"20170703"|"32595013"|"lungs/asthma"|"113337343693"|"300x250"|"Big Box"|"Everyday Health"|"ROH"|"4"|"280"|"0"|"1"|"664221493"
"57467684"|"20170703"|"32595013"|"generalwellness/recipes"|"113337343693"|"300x250"|"Big Box"|"Everyday Health"|"ROH"|"2"|"280"|"0"|"1"|"664221493"
"57517468"|"20170703"|"32595013"|"generalwellness/weightmanagement"|"113337343693"|"300x250"|"Big Box"|"Everyday Health"|"ROH"|"5"|"280"|"0"|"1"|"664221613"
"57609460"|"20170703"|"32595013"|"generalwellness/dietnutrition"|"113337343693"|"300x250"|"Big Box"|"Everyday Health"|"ROH"|"5"|"280"|"0"|"1"|"664221613"
"57649266"|"20170703"|"32595013"|"generalwellness/recipes"|"113337343693"|"300x250"|"Big Box"|"Everyday Health"|"ROH"|"5"|"280"|"0"|"1"|"664221613"
"57663327"|"20170703"|"32595013"|"generalwellness/general"|"113337340093"|"728x90"|"Leaderboard"|"Everyday Health"|"ROH"|"1"|"280"|"0"|"1"|"664221613"
"57679488"|"20170703"|"32595013"|"generalwellness/weightmanagement"|"113337340093"|"728x90"|"Leaderboard"|"Everyday Health"|"ROH"|"4"|"280"|"0"|"1"|"664221613"
"57689780"|"20170703"|"32595013"|"generalwellness/weightmanagement"|"113337343693"|"300x250"|"Big Box"|"Everyday Health"|"ROH"|"5"|"280"|"0"|"1"|"664221613"
"57787316"|"20170703"|"32595013"|"generalwellness/general"|"113337343453"|"300x600"|""|"Everyday Health"|"ROH"|"-1"|"280"|"0"|"1"|"664221613"
"57787316"|"20170703"|"32595013"|"generalwellness/general"|"113337343693"|"300x250"|"Big Box"|"Everyday Health"|"ROH"|"-1"|"280"|"0"|"1"|"664221613"
"57819785"|"20170703"|"32595013"|"generalwellness/general"|"113337340093"|"728x90"|"Leaderboard"|"Everyday Health"|"ROH"|"4"|"280"|"0"|"1"|"664221613"
"57823674"|"20170703"|"32595013"|"generalwellness/weightmanagement"|"113337340093"|"728x90"|"Leaderboard"|"Everyday Health"|"ROH"|"-1"|"280"|"0"|"1"|"664221613"
"57898333"|"20170703"|"32595013"|"generalwellness/general/ampbase1"|"113337343693"|"300x250"|"Big Box"|"Everyday Health"|"ROH"|"4"|"280"|"0"|"1"|"664221613"
"57940048"|"20170703"|"32595013"|"generalwellness/exerciseandfitness"|"113337343693"|"300x250"|"Big Box"|"Everyday Health"|"ROH"|"4"|"280"|"0"|"1"|"664221613"
"58051699"|"20170703"|"32595013"|"generalwellness/dietnutrition"|"113337343693"|"300x250"|"Big Box"|"Everyday Health"|"ROH"|"2"|"280"|"0"|"1"|"664221613"
"58149769"|"20170703"|"32595013"|"generalwellness/exerciseandfitness"|"113337343693"|"300x250"|"Big Box"|"Everyday Health"|"ROH"|"-1"|"280"|"0"|"1"|"664221613"
"58217787"|"20170703"|"32595013"|"generalwellness/dietnutrition"|"113337340093"|"728x90"|"Leaderboard"|"Everyday Health"|"ROH"|"4"|"280"|"0"|"1"|"664221613"
"58364683"|"20170703"|"32595013"|"generalwellness/recipes"|"113337340093"|"728x90"|"Leaderboard"|"Everyday Health"|"ROH"|"4"|"280"|"0"|"1"|"664221613"
"58464235"|"20170703"|"32595013"|"generalwellness/general"|"113337343453"|"300x600"|""|"Everyday Health"|"ROH"|"4"|"280"|"0"|"1"|"664221613"
"58521461"|"20170703"|"32595013"|"generalwellness/dietnutrition"|"113337343693"|"300x250"|"Big Box"|"Everyday Health"|"ROH"|"4"|"280"|"0"|"1"|"664221613"
"58585708"|"20170703"|"32595013"|"generalwellness/drugs"|"113337343693"|"300x250"|"Big Box"|"Everyday Health"|"ROH"|"5"|"280"|"0"|"2"|"664221613"
"58620791"|"20170703"|"32595013"|"generalwellness/dietnutrition"|"113337343693"|"300x250"|"Big Box"|"Everyday Health"|"ROH"|"5"|"280"|"0"|"1"|"664221613"
"58633228"|"20170703"|"32595013"|"generalwellness/dietnutrition"|"113337343693"|"300x250"|"Big Box"|"Everyday Health"|"ROH"|"2"|"280"|"0"|"1"|"664221613"
"58633228"|"20170703"|"32595013"|"generalwellness/general"|"113337343693"|"300x250"|"Big Box"|"Everyday Health"|"ROH"|"2"|"280"|"0"|"1"|"664221613"
"58691528"|"20170703"|"32595013"|"generalwellness/dietnutrition"|"113337343693"|"300x250"|"Big Box"|"Everyday Health"|"ROH"|"-1"|"280"|"0"|"1"|"664221613"
"58694255"|"20170703"|"32595013"|"generalwellness/recipes"|"113337343693"|"300x250"|"Big Box"|"Everyday Health"|"ROH"|"5"|"280"|"0"|"1"|"664221613"
"58861093"|"20170703"|"32595013"|"generalwellness/general"|"113337343693"|"300x250"|"Big Box"|"Everyday Health"|"ROH"|"5"|"280"|"0"|"1"|"664221613"
"58997545"|"20170703"|"32595013"|"generalwellness/dietnutrition"|"113337343453"|"300x600"|""|"Everyday Health"|"ROH"|"4"|"280"|"1"|"1"|"664221613"
"59028124"|"20170703"|"32595013"|"generalwellness/dietnutrition"|"113337343693"|"300x250"|"Big Box"|"Everyday Health"|"ROH"|"1"|"280"|"0"|"1"|"664221613"
"59161562"|"20170703"|"32595013"|"generalwellness/weightmanagement"|"113337340093"|"728x90"|"Leaderboard"|"Everyday Health"|"ROH"|"1"|"280"|"0"|"1"|"664221613"
"59161562"|"20170703"|"32595013"|"generalwellness/weightmanagement"|"113337343693"|"300x250"|"Big Box"|"Everyday Health"|"ROH"|"1"|"280"|"0"|"1"|"664221613"
"59222371"|"20170703"|"32595013"|"generalwellness/weightmanagement"|"113337340093"|"728x90"|"Leaderboard"|"Everyday Health"|"ROH"|"4"|"280"|"0"|"1"|"664221613"
"59337059"|"20170703"|"32595013"|"generalwellness/dietnutrition"|"113337343453"|"300x600"|""|"Everyday Health"|"ROH"|"4"|"280"|"0"|"1"|"664221613"
"59337059"|"20170703"|"32595013"|"generalwellness/dietnutrition"|"113337343693"|"300x250"|"Big Box"|"Everyday Health"|"ROH"|"4"|"280"|"0"|"1"|"664221613"
"59370129"|"20170703"|"32595013"|"generalwellness/dietnutrition"|"113337343693"|"300x250"|"Big Box"|"Everyday Health"|"ROH"|"1"|"280"|"0"|"1"|"664221613"
"59422051"|"20170703"|"32595013"|"generalwellness/dietandnutrition/homepage"|"113337343693"|"300x250"|"Big Box"|"Everyday Health"|"ROH"|"5"|"280"|"1"|"1"|"664221613"
