"NewsletterID"|"UserID"|"SendDate"|"ClickDate"|"UrlID"|"ArticleType"|"EditorialContentType"|"Clicks"|"CampaignID"|"Zone"
"26"|"74647702"|"20170704"|"20170705"|"96095187"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"74715410"|"20170703"|"20170705"|"96067631"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"74715410"|"20170704"|"20170705"|"96095187"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"74736816"|"20170704"|"20170705"|"96095187"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"74832740"|"20170704"|"20170705"|"96095187"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"74863501"|"20170704"|"20170705"|"96095187"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"74873660"|"20170705"|"20170705"|"96124728"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"74896881"|"20170705"|"20170705"|"96124728"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"75034365"|"20170704"|"20170705"|"96095187"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"75034373"|"20170704"|"20170705"|"96095187"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"75063937"|"20170704"|"20170705"|"96095187"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"75091571"|"20170704"|"20170705"|"96095187"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"75116246"|"20170704"|"20170705"|"96095187"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"75118436"|"20170703"|"20170705"|"96067631"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"75118436"|"20170704"|"20170705"|"96095187"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"75165343"|"20170704"|"20170705"|"96095187"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"75167232"|"20170704"|"20170705"|"96095187"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"75182648"|"20170704"|"20170705"|"96095187"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"75186530"|"20170704"|"20170705"|"96095187"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"75220361"|"20170705"|"20170705"|"96124728"|"Landing-None"|"Landing"|"2"|"244"|"/cs/invokana"
"26"|"75413784"|"20170704"|"20170705"|"96095187"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"75468394"|"20170704"|"20170705"|"96095187"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"75581124"|"20170705"|"20170705"|"96124728"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"75582990"|"20170705"|"20170705"|"96124728"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"75588372"|"20170703"|"20170705"|"96067631"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"75588372"|"20170704"|"20170705"|"96095187"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"75633940"|"20170704"|"20170705"|"96095187"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"75653806"|"20170704"|"20170705"|"96095187"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"75699594"|"20170704"|"20170705"|"96095187"|"Landing-None"|"Landing"|"2"|"244"|"/cs/invokana"
"26"|"75772894"|"20170703"|"20170705"|"96067631"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"75772894"|"20170704"|"20170705"|"96095187"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"75925315"|"20170704"|"20170705"|"96095187"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"75934701"|"20170705"|"20170705"|"96124728"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"75949524"|"20170705"|"20170705"|"96124728"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"75981439"|"20170704"|"20170705"|"96095187"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"76006699"|"20170703"|"20170705"|"96067631"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"76020432"|"20170705"|"20170705"|"96124728"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"76047477"|"20170703"|"20170705"|"96067631"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"76047477"|"20170704"|"20170705"|"96095187"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"76059262"|"20170704"|"20170705"|"96095187"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"76085402"|"20170704"|"20170705"|"96095187"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"76118235"|"20170704"|"20170705"|"96095187"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"76123488"|"20170704"|"20170705"|"96095187"|"Landing-None"|"Landing"|"2"|"244"|"/cs/invokana"
"26"|"76143376"|"20170704"|"20170705"|"96095187"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"76153774"|"20170704"|"20170705"|"96095187"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"76236178"|"20170704"|"20170705"|"96095187"|"Landing-None"|"Landing"|"2"|"244"|"/cs/invokana"
"26"|"76302388"|"20170704"|"20170705"|"96095187"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"76373148"|"20170629"|"20170705"|"95957331"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"76393502"|"20170703"|"20170705"|"96067631"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"76393502"|"20170704"|"20170705"|"96095187"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"76414225"|"20170703"|"20170705"|"96067631"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"76414225"|"20170704"|"20170705"|"96095187"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"76510483"|"20170704"|"20170705"|"96095187"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"76510733"|"20170704"|"20170705"|"96095187"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"76544911"|"20170704"|"20170705"|"96095187"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"76613665"|"20170704"|"20170705"|"96095187"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"76642263"|"20170705"|"20170705"|"96124728"|"Landing-None"|"Landing"|"2"|"244"|"/cs/invokana"
"26"|"76654491"|"20170627"|"20170705"|"4004663"|"Lifestyle-Nutrition"|"Custom Solutions Slideshow"|"1"|"244"|"/cs/invokana"
"26"|"76654491"|"20170627"|"20170705"|"95899173"|"Lifestyle-Nutrition"|"Custom Solutions Slideshow"|"1"|"244"|"/cs/invokana"
"26"|"76669451"|"20170704"|"20170705"|"96095187"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"76713212"|"20170705"|"20170705"|"96124728"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"76775702"|"20170704"|"20170705"|"96095187"|"Landing-None"|"Landing"|"2"|"244"|"/cs/invokana"
"26"|"76851642"|"20170705"|"20170705"|"96124728"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"76857852"|"20170704"|"20170705"|"96095187"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"76966678"|"20170704"|"20170705"|"96095187"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"76982093"|"20170704"|"20170705"|"96095187"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"51"|"77219640"|"20170704"|"20170705"|"4004663"|"Lifestyle-Nutrition"|"Custom Solutions Slideshow"|"1"|"244"|"/cs/invokana"
"51"|"77219640"|"20170704"|"20170705"|"96104517"|"Lifestyle-Nutrition"|"Custom Solutions Slideshow"|"1"|"244"|"/cs/invokana"
"26"|"77341452"|"20170705"|"20170705"|"96124728"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"77374620"|"20170704"|"20170705"|"96095187"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"77374620"|"20170705"|"20170705"|"96124728"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"77403774"|"20170704"|"20170705"|"96095187"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"77410570"|"20170705"|"20170705"|"96124728"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"77605443"|"20170704"|"20170705"|"96095187"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"51"|"77615550"|"20170705"|"20170705"|"4004661"|"Lifestyle-Nutrition"|"Custom Solutions Article"|"1"|"244"|"/cs/invokana"
"51"|"77615550"|"20170705"|"20170705"|"96138731"|"Lifestyle-Nutrition"|"Custom Solutions Article"|"1"|"244"|"/cs/invokana"
"26"|"77705063"|"20170705"|"20170705"|"96124728"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"51"|"77762904"|"20170704"|"20170705"|"4009136"|"Lifestyle-General"|"Custom Solutions Article"|"1"|"244"|"/cs/invokana"
"51"|"77762904"|"20170704"|"20170705"|"96111689"|"Lifestyle-General"|"Custom Solutions Article"|"1"|"244"|"/cs/invokana"
"26"|"77862274"|"20170704"|"20170705"|"96095187"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"77881571"|"20170705"|"20170705"|"96124728"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"78076742"|"20170705"|"20170705"|"4004660"|"Lifestyle-Nutrition"|"Custom Solutions Article"|"1"|"244"|"/cs/invokana"
"26"|"78076742"|"20170705"|"20170705"|"96133685"|"Lifestyle-Nutrition"|"Custom Solutions Article"|"1"|"244"|"/cs/invokana"
"26"|"78089008"|"20170705"|"20170705"|"4004661"|"Lifestyle-Nutrition"|"Custom Solutions Article"|"1"|"244"|"/cs/invokana"
"26"|"78089008"|"20170705"|"20170705"|"96125303"|"Lifestyle-Nutrition"|"Custom Solutions Article"|"1"|"244"|"/cs/invokana"
"26"|"78329492"|"20170705"|"20170705"|"96124728"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"78351326"|"20170704"|"20170705"|"96095187"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"78422995"|"20170704"|"20170705"|"96095187"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"78502620"|"20170705"|"20170705"|"96124728"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"78515133"|"20170705"|"20170705"|"96124728"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"78702972"|"20170704"|"20170705"|"4004661"|"Lifestyle-Nutrition"|"Custom Solutions Article"|"1"|"244"|"/cs/invokana"
"26"|"78702972"|"20170704"|"20170705"|"96100107"|"Lifestyle-Nutrition"|"Custom Solutions Article"|"1"|"244"|"/cs/invokana"
"26"|"78762753"|"20170705"|"20170705"|"4004663"|"Lifestyle-Nutrition"|"Custom Solutions Slideshow"|"1"|"244"|"/cs/invokana"
"26"|"78762753"|"20170705"|"20170705"|"96125300"|"Lifestyle-Nutrition"|"Custom Solutions Slideshow"|"1"|"244"|"/cs/invokana"
"26"|"78806167"|"20170704"|"20170705"|"96095187"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"78826310"|"20170704"|"20170705"|"96095187"|"Landing-None"|"Landing"|"4"|"244"|"/cs/invokana"
"26"|"78831590"|"20170705"|"20170705"|"4004663"|"Lifestyle-Nutrition"|"Custom Solutions Slideshow"|"2"|"244"|"/cs/invokana"
"26"|"78831590"|"20170705"|"20170705"|"96125300"|"Lifestyle-Nutrition"|"Custom Solutions Slideshow"|"2"|"244"|"/cs/invokana"
"26"|"79060625"|"20170705"|"20170705"|"96124728"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"48"|"79122604"|"20170704"|"20170705"|"4010732"|""|"Custom Solutions Article"|"1"|"244"|"/cs/invokana"
"48"|"79122604"|"20170704"|"20170705"|"96119568"|""|"Custom Solutions Article"|"1"|"244"|"/cs/invokana"
"26"|"79261710"|"20170704"|"20170705"|"96095187"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"79265939"|"20170630"|"20170705"|"95985616"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"79284267"|"20170705"|"20170705"|"96124728"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"48"|"79328477"|"20170704"|"20170705"|"4011507"|""|"CuSo Article 3.0"|"2"|"244"|"/cs/invokana"
"48"|"79328477"|"20170704"|"20170705"|"96101470"|""|"CuSo Article 3.0"|"2"|"244"|"/cs/invokana"
"26"|"79429385"|"20170705"|"20170705"|"96124728"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"48"|"79433827"|"20170705"|"20170705"|"190895"|"Lifestyle-Nutrition"|"Custom Solutions Slideshow"|"1"|"244"|"/cs/invokana"
"48"|"79433827"|"20170705"|"20170705"|"96135505"|"Lifestyle-Nutrition"|"Custom Solutions Slideshow"|"1"|"244"|"/cs/invokana"
"26"|"79453977"|"20170605"|"20170705"|"95341851"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"79490791"|"20170704"|"20170705"|"96095187"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"79495329"|"20170704"|"20170705"|"96095187"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"79564515"|"20170704"|"20170705"|"96095187"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"79579606"|"20170705"|"20170705"|"96124728"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"79581412"|"20170704"|"20170705"|"96095187"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"79606567"|"20170703"|"20170705"|"96067631"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"79609892"|"20170705"|"20170705"|"4004661"|"Lifestyle-Nutrition"|"Custom Solutions Article"|"1"|"244"|"/cs/invokana"
"26"|"79609892"|"20170705"|"20170705"|"96125303"|"Lifestyle-Nutrition"|"Custom Solutions Article"|"1"|"244"|"/cs/invokana"
"26"|"79648198"|"20170703"|"20170705"|"96067631"|"Landing-None"|"Landing"|"4"|"244"|"/cs/invokana"
"26"|"79666405"|"20170705"|"20170705"|"4004663"|"Lifestyle-Nutrition"|"Custom Solutions Slideshow"|"1"|"244"|"/cs/invokana"
"26"|"79666405"|"20170705"|"20170705"|"96125300"|"Lifestyle-Nutrition"|"Custom Solutions Slideshow"|"1"|"244"|"/cs/invokana"
"26"|"79679014"|"20170704"|"20170705"|"96095187"|"Landing-None"|"Landing"|"2"|"244"|"/cs/invokana"
"26"|"79708136"|"20170704"|"20170705"|"96095187"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"79717749"|"20170705"|"20170705"|"96124728"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"79721651"|"20170705"|"20170705"|"96124728"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"79722671"|"20170705"|"20170705"|"96124728"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"48"|"78407451"|"20170704"|"20170705"|"96100798"|"Condition Basics-Triggers"|"CuSo Slideshow"|"1"|"255"|"/cs/gskbreo2016"
"48"|"78729553"|"20170705"|"20170705"|"4011615"|"Condition Basics-Triggers"|"CuSo Slideshow"|"1"|"255"|"/cs/gskbreo2016"
"48"|"78729553"|"20170705"|"20170705"|"96130491"|"Condition Basics-Triggers"|"CuSo Slideshow"|"1"|"255"|"/cs/gskbreo2016"
"48"|"78746006"|"20170705"|"20170705"|"4011615"|"Condition Basics-Triggers"|"CuSo Slideshow"|"1"|"255"|"/cs/gskbreo2016"
"48"|"78746006"|"20170705"|"20170705"|"96130491"|"Condition Basics-Triggers"|"CuSo Slideshow"|"1"|"255"|"/cs/gskbreo2016"
"48"|"78759766"|"20170703"|"20170705"|"4011613"|"Lifestyle-General"|"CuSo Slideshow"|"3"|"255"|"/cs/gskbreo2016"
"48"|"78759766"|"20170703"|"20170705"|"96078419"|"Lifestyle-General"|"CuSo Slideshow"|"3"|"255"|"/cs/gskbreo2016"
"131"|"52203063"|"20170704"|"20170705"|"96081246"|""|"Management Selector"|"1"|"257"|"/cs/cccosentyxpsa/condnav"
"131"|"73940441"|"20170704"|"20170705"|"96081246"|""|"Management Selector"|"1"|"257"|"/cs/cccosentyxpsa/condnav"
"131"|"78887049"|"20170630"|"20170705"|"95972613"|""|"Management Selector"|"1"|"257"|"/cs/cccosentyxpsa/condnav"
"131"|"79397673"|"20170704"|"20170705"|"96081246"|""|"Management Selector"|"1"|"257"|"/cs/cccosentyxpsa/condnav"
"105"|"11224656"|"20170704"|"20170705"|"96081131"|"Lifestyle-General"|"CuSo Slideshow"|"1"|"270"|"/cs/ribociclib"
"105"|"47302535"|"20170704"|"20170705"|"96081131"|"Lifestyle-General"|"CuSo Slideshow"|"1"|"270"|"/cs/ribociclib"
"105"|"48824221"|"20170627"|"20170705"|"95884440"|"Lifestyle-General"|"CuSo Slideshow"|"1"|"270"|"/cs/ribociclib"
"105"|"61375218"|"20170704"|"20170705"|"96081131"|"Lifestyle-General"|"CuSo Slideshow"|"2"|"270"|"/cs/ribociclib"
"105"|"61401219"|"20170704"|"20170705"|"96081131"|"Lifestyle-General"|"CuSo Slideshow"|"1"|"270"|"/cs/ribociclib"
"105"|"61549797"|"20170704"|"20170705"|"96081131"|"Lifestyle-General"|"CuSo Slideshow"|"1"|"270"|"/cs/ribociclib"
"105"|"67487703"|"20170627"|"20170705"|"95884440"|"Lifestyle-General"|"CuSo Slideshow"|"1"|"270"|"/cs/ribociclib"
"105"|"72516064"|"20170704"|"20170705"|"96081131"|"Lifestyle-General"|"CuSo Slideshow"|"1"|"270"|"/cs/ribociclib"
"105"|"74561661"|"20170704"|"20170705"|"96081131"|"Lifestyle-General"|"CuSo Slideshow"|"1"|"270"|"/cs/ribociclib"
"105"|"74644580"|"20170704"|"20170705"|"96081131"|"Lifestyle-General"|"CuSo Slideshow"|"1"|"270"|"/cs/ribociclib"
"105"|"74646673"|"20170704"|"20170705"|"96081131"|"Lifestyle-General"|"CuSo Slideshow"|"1"|"270"|"/cs/ribociclib"
"105"|"77333967"|"20170704"|"20170705"|"96081131"|"Lifestyle-General"|"CuSo Slideshow"|"1"|"270"|"/cs/ribociclib"
"51"|"4237302"|"20170703"|"20170705"|"96074479"|""|""|"7"|"278"|"/cs/trulance"
"51"|"4982475"|"20170704"|"20170705"|"4012986"|""|""|"1"|"278"|"/cs/trulance"
"51"|"4982475"|"20170704"|"20170705"|"96102109"|""|""|"1"|"278"|"/cs/trulance"
"51"|"15948769"|"20170704"|"20170705"|"4012986"|""|""|"1"|"278"|"/cs/trulance"
"51"|"15948769"|"20170704"|"20170705"|"96102109"|""|""|"1"|"278"|"/cs/trulance"
"51"|"25973022"|"20170704"|"20170705"|"4012986"|""|""|"1"|"278"|"/cs/trulance"
"51"|"25973022"|"20170704"|"20170705"|"96102109"|""|""|"1"|"278"|"/cs/trulance"
"51"|"27954692"|"20170704"|"20170705"|"4012986"|""|""|"1"|"278"|"/cs/trulance"
"51"|"27954692"|"20170704"|"20170705"|"96102109"|""|""|"1"|"278"|"/cs/trulance"
"51"|"28499933"|"20170703"|"20170705"|"4012986"|""|""|"1"|"278"|"/cs/trulance"
"51"|"28499933"|"20170703"|"20170705"|"96074479"|""|""|"1"|"278"|"/cs/trulance"
"51"|"31691204"|"20170704"|"20170705"|"4012986"|""|""|"1"|"278"|"/cs/trulance"
"51"|"31691204"|"20170704"|"20170705"|"96102109"|""|""|"1"|"278"|"/cs/trulance"
"51"|"32175449"|"20170704"|"20170705"|"4012986"|""|""|"1"|"278"|"/cs/trulance"
"51"|"32175449"|"20170704"|"20170705"|"96102109"|""|""|"1"|"278"|"/cs/trulance"
"51"|"33205023"|"20170704"|"20170705"|"4012986"|""|""|"1"|"278"|"/cs/trulance"
"51"|"33205023"|"20170704"|"20170705"|"96102109"|""|""|"1"|"278"|"/cs/trulance"
"51"|"37293571"|"20170704"|"20170705"|"4012986"|""|""|"1"|"278"|"/cs/trulance"
"51"|"37293571"|"20170704"|"20170705"|"96102109"|""|""|"1"|"278"|"/cs/trulance"
"51"|"39338966"|"20170704"|"20170705"|"4012986"|""|""|"1"|"278"|"/cs/trulance"
"51"|"39338966"|"20170704"|"20170705"|"96102109"|""|""|"1"|"278"|"/cs/trulance"
"51"|"40539269"|"20170705"|"20170705"|"4012986"|""|""|"1"|"278"|"/cs/trulance"
"51"|"40539269"|"20170705"|"20170705"|"96132189"|""|""|"1"|"278"|"/cs/trulance"
"51"|"42729269"|"20170702"|"20170705"|"4012986"|""|""|"1"|"278"|"/cs/trulance"
"51"|"42729269"|"20170702"|"20170705"|"96044224"|""|""|"1"|"278"|"/cs/trulance"
"51"|"43910363"|"20170702"|"20170705"|"4012986"|""|""|"1"|"278"|"/cs/trulance"
"51"|"43910363"|"20170702"|"20170705"|"96044224"|""|""|"1"|"278"|"/cs/trulance"
"51"|"43945084"|"20170703"|"20170705"|"4012986"|""|""|"1"|"278"|"/cs/trulance"
"51"|"43945084"|"20170703"|"20170705"|"96074479"|""|""|"1"|"278"|"/cs/trulance"
"51"|"45759588"|"20170703"|"20170705"|"4012986"|""|""|"1"|"278"|"/cs/trulance"
"51"|"45759588"|"20170703"|"20170705"|"96074479"|""|""|"1"|"278"|"/cs/trulance"
"51"|"45863107"|"20170702"|"20170705"|"4012986"|""|""|"1"|"278"|"/cs/trulance"
"51"|"45863107"|"20170702"|"20170705"|"96044224"|""|""|"1"|"278"|"/cs/trulance"
"51"|"47325197"|"20170704"|"20170705"|"4012986"|""|""|"1"|"278"|"/cs/trulance"
"51"|"47325197"|"20170704"|"20170705"|"96102109"|""|""|"1"|"278"|"/cs/trulance"
"51"|"49280796"|"20170703"|"20170705"|"4012986"|""|""|"1"|"278"|"/cs/trulance"
"51"|"49280796"|"20170703"|"20170705"|"96074479"|""|""|"1"|"278"|"/cs/trulance"
"51"|"50089496"|"20170704"|"20170705"|"4012986"|""|""|"1"|"278"|"/cs/trulance"
"51"|"50089496"|"20170704"|"20170705"|"96102109"|""|""|"1"|"278"|"/cs/trulance"
"51"|"50512836"|"20170704"|"20170705"|"4012986"|""|""|"1"|"278"|"/cs/trulance"
"51"|"50512836"|"20170704"|"20170705"|"96102109"|""|""|"1"|"278"|"/cs/trulance"
"51"|"50778372"|"20170704"|"20170705"|"4012986"|""|""|"1"|"278"|"/cs/trulance"
"51"|"50778372"|"20170704"|"20170705"|"96102109"|""|""|"1"|"278"|"/cs/trulance"
"51"|"51491949"|"20170704"|"20170705"|"4012986"|""|""|"1"|"278"|"/cs/trulance"
"51"|"51491949"|"20170704"|"20170705"|"96102109"|""|""|"1"|"278"|"/cs/trulance"
"51"|"52010437"|"20170702"|"20170705"|"4012986"|""|""|"1"|"278"|"/cs/trulance"
"51"|"52010437"|"20170702"|"20170705"|"96044224"|""|""|"1"|"278"|"/cs/trulance"
"51"|"52294166"|"20170704"|"20170705"|"4012986"|""|""|"1"|"278"|"/cs/trulance"
"51"|"52294166"|"20170704"|"20170705"|"96102109"|""|""|"1"|"278"|"/cs/trulance"
"51"|"52371878"|"20170704"|"20170705"|"4012986"|""|""|"2"|"278"|"/cs/trulance"
"51"|"52371878"|"20170704"|"20170705"|"96102109"|""|""|"2"|"278"|"/cs/trulance"
"51"|"53031352"|"20170704"|"20170705"|"4012986"|""|""|"1"|"278"|"/cs/trulance"
"51"|"53031352"|"20170704"|"20170705"|"96102109"|""|""|"1"|"278"|"/cs/trulance"
"51"|"53261339"|"20170704"|"20170705"|"4012986"|""|""|"1"|"278"|"/cs/trulance"
"51"|"53261339"|"20170704"|"20170705"|"96102109"|""|""|"1"|"278"|"/cs/trulance"
"51"|"53263393"|"20170704"|"20170705"|"4012986"|""|""|"1"|"278"|"/cs/trulance"
"51"|"53263393"|"20170704"|"20170705"|"96102109"|""|""|"1"|"278"|"/cs/trulance"
"51"|"54452474"|"20170704"|"20170705"|"4012986"|""|""|"1"|"278"|"/cs/trulance"
"51"|"54452474"|"20170704"|"20170705"|"96102109"|""|""|"1"|"278"|"/cs/trulance"
"51"|"54870370"|"20170703"|"20170705"|"4012986"|""|""|"1"|"278"|"/cs/trulance"
"51"|"54870370"|"20170703"|"20170705"|"96074479"|""|""|"1"|"278"|"/cs/trulance"
"51"|"54949186"|"20170703"|"20170705"|"4012986"|""|""|"1"|"278"|"/cs/trulance"
"51"|"54949186"|"20170703"|"20170705"|"96074479"|""|""|"1"|"278"|"/cs/trulance"
"51"|"55756270"|"20170704"|"20170705"|"4012986"|""|""|"1"|"278"|"/cs/trulance"
"51"|"55756270"|"20170704"|"20170705"|"96102109"|""|""|"1"|"278"|"/cs/trulance"
"51"|"55951242"|"20170704"|"20170705"|"4012986"|""|""|"1"|"278"|"/cs/trulance"
"51"|"55951242"|"20170704"|"20170705"|"96102109"|""|""|"1"|"278"|"/cs/trulance"
"51"|"56482409"|"20170704"|"20170705"|"4012986"|""|""|"1"|"278"|"/cs/trulance"
"51"|"56482409"|"20170704"|"20170705"|"96102109"|""|""|"1"|"278"|"/cs/trulance"
"51"|"57021187"|"20170704"|"20170705"|"4012986"|""|""|"1"|"278"|"/cs/trulance"
"51"|"57021187"|"20170704"|"20170705"|"96102109"|""|""|"1"|"278"|"/cs/trulance"
"51"|"57048267"|"20170703"|"20170705"|"4012986"|""|""|"1"|"278"|"/cs/trulance"
"51"|"57048267"|"20170703"|"20170705"|"96074479"|""|""|"1"|"278"|"/cs/trulance"
"51"|"57397085"|"20170704"|"20170705"|"4012986"|""|""|"1"|"278"|"/cs/trulance"
"51"|"57397085"|"20170704"|"20170705"|"96102109"|""|""|"1"|"278"|"/cs/trulance"
"51"|"58371528"|"20170704"|"20170705"|"4012986"|""|""|"1"|"278"|"/cs/trulance"
"51"|"58371528"|"20170704"|"20170705"|"96102109"|""|""|"1"|"278"|"/cs/trulance"
"51"|"58515407"|"20170704"|"20170705"|"4012986"|""|""|"1"|"278"|"/cs/trulance"
"51"|"58515407"|"20170704"|"20170705"|"96102109"|""|""|"1"|"278"|"/cs/trulance"
"51"|"59637468"|"20170703"|"20170705"|"4012986"|""|""|"1"|"278"|"/cs/trulance"
"51"|"59637468"|"20170703"|"20170705"|"96074479"|""|""|"1"|"278"|"/cs/trulance"
"51"|"60189712"|"20170704"|"20170705"|"4012986"|""|""|"1"|"278"|"/cs/trulance"
"51"|"60189712"|"20170704"|"20170705"|"96102109"|""|""|"1"|"278"|"/cs/trulance"
"51"|"60921621"|"20170702"|"20170705"|"4012986"|""|""|"1"|"278"|"/cs/trulance"
"51"|"60921621"|"20170702"|"20170705"|"96044224"|""|""|"1"|"278"|"/cs/trulance"
"51"|"61054604"|"20170704"|"20170705"|"4012986"|""|""|"1"|"278"|"/cs/trulance"
"51"|"61054604"|"20170704"|"20170705"|"96102109"|""|""|"1"|"278"|"/cs/trulance"
