"NewsletterID"|"UserID"|"SendDate"|"ClickDate"|"UrlID"|"ArticleType"|"EditorialContentType"|"Clicks"|"CampaignID"|"Zone"
"26"|"14637728"|"20170707"|"20170707"|"96182795"|"Lifestyle-General"|"Landing"|"1"|"240"|"/cs/farxiga"
"26"|"14716763"|"20170707"|"20170707"|"4012804"|"Lifestyle-General"|"CuSo Article 3.0"|"1"|"240"|"/cs/farxiga"
"26"|"14716763"|"20170707"|"20170707"|"96182653"|"Lifestyle-General"|"CuSo Article 3.0"|"1"|"240"|"/cs/farxiga"
"26"|"14720881"|"20170707"|"20170707"|"4012804"|"Lifestyle-General"|"CuSo Article 3.0"|"1"|"240"|"/cs/farxiga"
"26"|"14720881"|"20170707"|"20170707"|"96182653"|"Lifestyle-General"|"CuSo Article 3.0"|"1"|"240"|"/cs/farxiga"
"26"|"14726153"|"20170707"|"20170707"|"4005787"|"Lifestyle-Symptom Management"|"Landing"|"1"|"240"|"/cs/farxiga"
"26"|"14726153"|"20170707"|"20170707"|"96182583"|"Lifestyle-Symptom Management"|"Landing"|"1"|"240"|"/cs/farxiga"
"26"|"14976441"|"20170707"|"20170707"|"4011970"|"Treatment-General"|"Landing"|"1"|"240"|"/cs/farxiga"
"26"|"14976441"|"20170707"|"20170707"|"96182886"|"Treatment-General"|"Landing"|"1"|"240"|"/cs/farxiga"
"26"|"15723323"|"20170707"|"20170707"|"4012804"|"Lifestyle-General"|"CuSo Article 3.0"|"1"|"240"|"/cs/farxiga"
"26"|"15723323"|"20170707"|"20170707"|"96182653"|"Lifestyle-General"|"CuSo Article 3.0"|"1"|"240"|"/cs/farxiga"
"26"|"16075379"|"20170707"|"20170707"|"4012804"|"Lifestyle-General"|"CuSo Article 3.0"|"1"|"240"|"/cs/farxiga"
"26"|"16075379"|"20170707"|"20170707"|"96182653"|"Lifestyle-General"|"CuSo Article 3.0"|"1"|"240"|"/cs/farxiga"
"26"|"18067444"|"20170707"|"20170707"|"4012804"|"Lifestyle-General"|"CuSo Article 3.0"|"1"|"240"|"/cs/farxiga"
"26"|"18067444"|"20170707"|"20170707"|"96182653"|"Lifestyle-General"|"CuSo Article 3.0"|"1"|"240"|"/cs/farxiga"
"26"|"18473048"|"20170707"|"20170707"|"4012804"|"Lifestyle-General"|"CuSo Article 3.0"|"1"|"240"|"/cs/farxiga"
"26"|"18473048"|"20170707"|"20170707"|"96182653"|"Lifestyle-General"|"CuSo Article 3.0"|"1"|"240"|"/cs/farxiga"
"26"|"18629124"|"20170707"|"20170707"|"4011970"|"Treatment-General"|"Landing"|"1"|"240"|"/cs/farxiga"
"26"|"18629124"|"20170707"|"20170707"|"96182886"|"Treatment-General"|"Landing"|"1"|"240"|"/cs/farxiga"
"26"|"18884100"|"20170707"|"20170707"|"4012804"|"Lifestyle-General"|"CuSo Article 3.0"|"1"|"240"|"/cs/farxiga"
"26"|"18884100"|"20170707"|"20170707"|"96182653"|"Lifestyle-General"|"CuSo Article 3.0"|"1"|"240"|"/cs/farxiga"
"26"|"20554884"|"20170706"|"20170707"|"4012804"|"Lifestyle-General"|"CuSo Article 3.0"|"1"|"240"|"/cs/farxiga"
"26"|"20554884"|"20170706"|"20170707"|"96154688"|"Lifestyle-General"|"CuSo Article 3.0"|"1"|"240"|"/cs/farxiga"
"26"|"21232941"|"20170707"|"20170707"|"4007385"|"Lifestyle-Fitness"|"Landing"|"1"|"240"|"/cs/farxiga"
"26"|"21232941"|"20170707"|"20170707"|"96182717"|"Lifestyle-Fitness"|"Landing"|"1"|"240"|"/cs/farxiga"
"26"|"21550404"|"20170706"|"20170707"|"4010632"|"Lifestyle-Nutrition"|"Custom Solutions Slideshow"|"1"|"240"|"/cs/farxiga"
"26"|"21550404"|"20170706"|"20170707"|"96157605"|"Lifestyle-Nutrition"|"Custom Solutions Slideshow"|"1"|"240"|"/cs/farxiga"
"26"|"21633564"|"20170707"|"20170707"|"4012804"|"Lifestyle-General"|"CuSo Article 3.0"|"1"|"240"|"/cs/farxiga"
"26"|"21633564"|"20170707"|"20170707"|"96182653"|"Lifestyle-General"|"CuSo Article 3.0"|"1"|"240"|"/cs/farxiga"
"26"|"21920987"|"20170707"|"20170707"|"4011970"|"Treatment-General"|"Landing"|"1"|"240"|"/cs/farxiga"
"26"|"21920987"|"20170707"|"20170707"|"96182886"|"Treatment-General"|"Landing"|"1"|"240"|"/cs/farxiga"
"26"|"22342429"|"20170707"|"20170707"|"4005787"|"Lifestyle-Symptom Management"|"Landing"|"1"|"240"|"/cs/farxiga"
"26"|"22342429"|"20170707"|"20170707"|"96182583"|"Lifestyle-Symptom Management"|"Landing"|"1"|"240"|"/cs/farxiga"
"26"|"22449325"|"20170707"|"20170707"|"4005787"|"Lifestyle-Symptom Management"|"Landing"|"1"|"240"|"/cs/farxiga"
"26"|"22449325"|"20170707"|"20170707"|"96182583"|"Lifestyle-Symptom Management"|"Landing"|"1"|"240"|"/cs/farxiga"
"26"|"22844885"|"20170707"|"20170707"|"4012804"|"Lifestyle-General"|"CuSo Article 3.0"|"1"|"240"|"/cs/farxiga"
"26"|"22844885"|"20170707"|"20170707"|"96182653"|"Lifestyle-General"|"CuSo Article 3.0"|"1"|"240"|"/cs/farxiga"
"26"|"23182600"|"20170707"|"20170707"|"4005787"|"Lifestyle-Symptom Management"|"Landing"|"1"|"240"|"/cs/farxiga"
"26"|"23182600"|"20170707"|"20170707"|"96182583"|"Lifestyle-Symptom Management"|"Landing"|"1"|"240"|"/cs/farxiga"
"26"|"23216745"|"20170707"|"20170707"|"4012804"|"Lifestyle-General"|"CuSo Article 3.0"|"1"|"240"|"/cs/farxiga"
"26"|"23216745"|"20170707"|"20170707"|"96182653"|"Lifestyle-General"|"CuSo Article 3.0"|"1"|"240"|"/cs/farxiga"
"26"|"23475799"|"20170707"|"20170707"|"4012804"|"Lifestyle-General"|"CuSo Article 3.0"|"1"|"240"|"/cs/farxiga"
"26"|"23475799"|"20170707"|"20170707"|"96182653"|"Lifestyle-General"|"CuSo Article 3.0"|"1"|"240"|"/cs/farxiga"
"26"|"24989419"|"20170706"|"20170707"|"4011970"|"Treatment-General"|"Landing"|"1"|"240"|"/cs/farxiga"
"26"|"24989419"|"20170706"|"20170707"|"96154536"|"Treatment-General"|"Landing"|"1"|"240"|"/cs/farxiga"
"26"|"25440962"|"20170706"|"20170707"|"4011970"|"Treatment-General"|"Landing"|"1"|"240"|"/cs/farxiga"
"26"|"25440962"|"20170706"|"20170707"|"96154536"|"Treatment-General"|"Landing"|"1"|"240"|"/cs/farxiga"
"26"|"25740132"|"20170706"|"20170707"|"4012804"|"Lifestyle-General"|"CuSo Article 3.0"|"1"|"240"|"/cs/farxiga"
"26"|"25740132"|"20170706"|"20170707"|"96154688"|"Lifestyle-General"|"CuSo Article 3.0"|"1"|"240"|"/cs/farxiga"
"26"|"25789776"|"20170707"|"20170707"|"4012804"|"Lifestyle-General"|"CuSo Article 3.0"|"1"|"240"|"/cs/farxiga"
"26"|"25789776"|"20170707"|"20170707"|"96182653"|"Lifestyle-General"|"CuSo Article 3.0"|"1"|"240"|"/cs/farxiga"
"26"|"25945566"|"20170620"|"20170707"|"4012389"|"Lifestyle-Relationships"|"CuSo Article"|"1"|"240"|"/cs/farxiga"
"26"|"25945566"|"20170620"|"20170707"|"95721736"|"Lifestyle-Relationships"|"CuSo Article"|"1"|"240"|"/cs/farxiga"
"26"|"26047525"|"20170707"|"20170707"|"4012804"|"Lifestyle-General"|"CuSo Article 3.0"|"1"|"240"|"/cs/farxiga"
"26"|"26047525"|"20170707"|"20170707"|"96182653"|"Lifestyle-General"|"CuSo Article 3.0"|"1"|"240"|"/cs/farxiga"
"26"|"26198212"|"20170703"|"20170707"|"4012804"|"Lifestyle-General"|"CuSo Article 3.0"|"1"|"240"|"/cs/farxiga"
"26"|"26198212"|"20170703"|"20170707"|"96067842"|"Lifestyle-General"|"CuSo Article 3.0"|"1"|"240"|"/cs/farxiga"
"26"|"26378791"|"20170707"|"20170707"|"4011970"|"Treatment-General"|"Landing"|"1"|"240"|"/cs/farxiga"
"26"|"26378791"|"20170707"|"20170707"|"96182886"|"Treatment-General"|"Landing"|"1"|"240"|"/cs/farxiga"
"26"|"26752415"|"20170707"|"20170707"|"4011970"|"Treatment-General"|"Landing"|"1"|"240"|"/cs/farxiga"
"26"|"26752415"|"20170707"|"20170707"|"96182886"|"Treatment-General"|"Landing"|"1"|"240"|"/cs/farxiga"
"26"|"27321721"|"20170707"|"20170707"|"4012961"|"Lifestyle-Fitness"|"CuSo Article 3.0"|"1"|"240"|"/cs/farxiga"
"26"|"27321721"|"20170707"|"20170707"|"96184163"|"Lifestyle-Fitness"|"CuSo Article 3.0"|"1"|"240"|"/cs/farxiga"
"26"|"27702997"|"20170707"|"20170707"|"4012804"|"Lifestyle-General"|"CuSo Article 3.0"|"1"|"240"|"/cs/farxiga"
"26"|"27702997"|"20170707"|"20170707"|"96182653"|"Lifestyle-General"|"CuSo Article 3.0"|"1"|"240"|"/cs/farxiga"
"26"|"28219494"|"20170707"|"20170707"|"4012804"|"Lifestyle-General"|"CuSo Article 3.0"|"1"|"240"|"/cs/farxiga"
"26"|"28219494"|"20170707"|"20170707"|"96182653"|"Lifestyle-General"|"CuSo Article 3.0"|"1"|"240"|"/cs/farxiga"
"26"|"28604091"|"20170707"|"20170707"|"4010633"|"Lifestyle-General"|"Landing"|"1"|"240"|"/cs/farxiga"
"26"|"28604091"|"20170707"|"20170707"|"96182795"|"Lifestyle-General"|"Landing"|"1"|"240"|"/cs/farxiga"
"26"|"28725621"|"20170707"|"20170707"|"4012804"|"Lifestyle-General"|"CuSo Article 3.0"|"1"|"240"|"/cs/farxiga"
"26"|"28725621"|"20170707"|"20170707"|"96182653"|"Lifestyle-General"|"CuSo Article 3.0"|"1"|"240"|"/cs/farxiga"
"26"|"28872362"|"20170707"|"20170707"|"4012806"|"Lifestyle-Fitness"|"CuSo Article 3.0"|"1"|"240"|"/cs/farxiga"
"26"|"28872362"|"20170707"|"20170707"|"96189427"|"Lifestyle-Fitness"|"CuSo Article 3.0"|"1"|"240"|"/cs/farxiga"
"26"|"29044000"|"20170707"|"20170707"|"4005787"|"Lifestyle-Symptom Management"|"Landing"|"1"|"240"|"/cs/farxiga"
"26"|"29044000"|"20170707"|"20170707"|"96182583"|"Lifestyle-Symptom Management"|"Landing"|"1"|"240"|"/cs/farxiga"
"26"|"29597272"|"20170707"|"20170707"|"4012804"|"Lifestyle-General"|"CuSo Article 3.0"|"1"|"240"|"/cs/farxiga"
"26"|"29597272"|"20170707"|"20170707"|"96182653"|"Lifestyle-General"|"CuSo Article 3.0"|"1"|"240"|"/cs/farxiga"
"26"|"29912921"|"20170707"|"20170707"|"4012804"|"Lifestyle-General"|"CuSo Article 3.0"|"1"|"240"|"/cs/farxiga"
"26"|"29912921"|"20170707"|"20170707"|"96182653"|"Lifestyle-General"|"CuSo Article 3.0"|"1"|"240"|"/cs/farxiga"
"26"|"29935708"|"20170707"|"20170707"|"4005787"|"Lifestyle-Symptom Management"|"Landing"|"1"|"240"|"/cs/farxiga"
"26"|"29935708"|"20170707"|"20170707"|"96182583"|"Lifestyle-Symptom Management"|"Landing"|"1"|"240"|"/cs/farxiga"
"26"|"30342262"|"20170707"|"20170707"|"4007385"|"Lifestyle-Fitness"|"Landing"|"1"|"240"|"/cs/farxiga"
"26"|"30342262"|"20170707"|"20170707"|"96182717"|"Lifestyle-Fitness"|"Landing"|"1"|"240"|"/cs/farxiga"
"26"|"30417069"|"20170707"|"20170707"|"4012804"|"Lifestyle-General"|"CuSo Article 3.0"|"1"|"240"|"/cs/farxiga"
"26"|"30417069"|"20170707"|"20170707"|"96182653"|"Lifestyle-General"|"CuSo Article 3.0"|"1"|"240"|"/cs/farxiga"
"26"|"30496110"|"20170706"|"20170707"|"4010633"|"Lifestyle-General"|"Landing"|"1"|"240"|"/cs/farxiga"
"26"|"30496110"|"20170706"|"20170707"|"96154721"|"Lifestyle-General"|"Landing"|"1"|"240"|"/cs/farxiga"
"26"|"30496110"|"20170707"|"20170707"|"4005787"|"Lifestyle-Symptom Management"|"Landing"|"1"|"240"|"/cs/farxiga"
"26"|"30496110"|"20170707"|"20170707"|"96182583"|"Lifestyle-Symptom Management"|"Landing"|"1"|"240"|"/cs/farxiga"
"26"|"32590108"|"20170705"|"20170707"|"4007385"|"Lifestyle-Fitness"|"Landing"|"1"|"240"|"/cs/farxiga"
"26"|"32590108"|"20170705"|"20170707"|"96125979"|"Lifestyle-Fitness"|"Landing"|"1"|"240"|"/cs/farxiga"
"26"|"32658626"|"20170707"|"20170707"|"4011970"|"Treatment-General"|"Landing"|"1"|"240"|"/cs/farxiga"
"26"|"32658626"|"20170707"|"20170707"|"96182886"|"Treatment-General"|"Landing"|"1"|"240"|"/cs/farxiga"
"26"|"32863483"|"20170707"|"20170707"|"4007385"|"Lifestyle-Fitness"|"Landing"|"1"|"240"|"/cs/farxiga"
"26"|"32863483"|"20170707"|"20170707"|"96182717"|"Lifestyle-Fitness"|"Landing"|"1"|"240"|"/cs/farxiga"
"26"|"32965730"|"20170707"|"20170707"|"4012804"|"Lifestyle-General"|"CuSo Article 3.0"|"1"|"240"|"/cs/farxiga"
"26"|"32965730"|"20170707"|"20170707"|"96182653"|"Lifestyle-General"|"CuSo Article 3.0"|"1"|"240"|"/cs/farxiga"
"26"|"33025165"|"20170707"|"20170707"|"4011970"|"Treatment-General"|"Landing"|"1"|"240"|"/cs/farxiga"
"26"|"33025165"|"20170707"|"20170707"|"96182886"|"Treatment-General"|"Landing"|"1"|"240"|"/cs/farxiga"
"26"|"33387202"|"20170707"|"20170707"|"4012804"|"Lifestyle-General"|"CuSo Article 3.0"|"1"|"240"|"/cs/farxiga"
"26"|"33387202"|"20170707"|"20170707"|"96182653"|"Lifestyle-General"|"CuSo Article 3.0"|"1"|"240"|"/cs/farxiga"
"26"|"33513633"|"20170706"|"20170707"|"4010633"|"Lifestyle-General"|"Landing"|"1"|"240"|"/cs/farxiga"
"26"|"33513633"|"20170706"|"20170707"|"96154721"|"Lifestyle-General"|"Landing"|"1"|"240"|"/cs/farxiga"
"26"|"33637100"|"20170707"|"20170707"|"4012804"|"Lifestyle-General"|"CuSo Article 3.0"|"1"|"240"|"/cs/farxiga"
"26"|"33637100"|"20170707"|"20170707"|"96182653"|"Lifestyle-General"|"CuSo Article 3.0"|"1"|"240"|"/cs/farxiga"
"26"|"34357299"|"20170707"|"20170707"|"4012804"|"Lifestyle-General"|"CuSo Article 3.0"|"2"|"240"|"/cs/farxiga"
"26"|"34357299"|"20170707"|"20170707"|"96182653"|"Lifestyle-General"|"CuSo Article 3.0"|"2"|"240"|"/cs/farxiga"
"26"|"34942210"|"20170707"|"20170707"|"4012806"|"Lifestyle-Fitness"|"CuSo Article 3.0"|"1"|"240"|"/cs/farxiga"
"26"|"34942210"|"20170707"|"20170707"|"96189427"|"Lifestyle-Fitness"|"CuSo Article 3.0"|"1"|"240"|"/cs/farxiga"
"26"|"35163594"|"20170707"|"20170707"|"4012804"|"Lifestyle-General"|"CuSo Article 3.0"|"1"|"240"|"/cs/farxiga"
"26"|"35163594"|"20170707"|"20170707"|"96182653"|"Lifestyle-General"|"CuSo Article 3.0"|"1"|"240"|"/cs/farxiga"
"26"|"35352112"|"20170707"|"20170707"|"4012804"|"Lifestyle-General"|"CuSo Article 3.0"|"1"|"240"|"/cs/farxiga"
"26"|"35352112"|"20170707"|"20170707"|"96182653"|"Lifestyle-General"|"CuSo Article 3.0"|"1"|"240"|"/cs/farxiga"
"26"|"36557803"|"20170707"|"20170707"|"4012804"|"Lifestyle-General"|"CuSo Article 3.0"|"1"|"240"|"/cs/farxiga"
"26"|"36557803"|"20170707"|"20170707"|"96182653"|"Lifestyle-General"|"CuSo Article 3.0"|"1"|"240"|"/cs/farxiga"
"26"|"36748032"|"20170625"|"20170707"|"4011970"|"Treatment-General"|"Landing"|"1"|"240"|"/cs/farxiga"
"26"|"36748032"|"20170625"|"20170707"|"95843333"|"Treatment-General"|"Landing"|"1"|"240"|"/cs/farxiga"
"26"|"36878681"|"20170706"|"20170707"|"4010633"|"Lifestyle-General"|"Landing"|"1"|"240"|"/cs/farxiga"
"26"|"36878681"|"20170706"|"20170707"|"96154721"|"Lifestyle-General"|"Landing"|"1"|"240"|"/cs/farxiga"
"26"|"36878681"|"20170707"|"20170707"|"4005787"|"Lifestyle-Symptom Management"|"Landing"|"2"|"240"|"/cs/farxiga"
"26"|"36878681"|"20170707"|"20170707"|"96182583"|"Lifestyle-Symptom Management"|"Landing"|"2"|"240"|"/cs/farxiga"
"26"|"36930846"|"20170707"|"20170707"|"4005787"|"Lifestyle-Symptom Management"|"Landing"|"1"|"240"|"/cs/farxiga"
"26"|"36930846"|"20170707"|"20170707"|"96182583"|"Lifestyle-Symptom Management"|"Landing"|"1"|"240"|"/cs/farxiga"
"26"|"36961961"|"20170707"|"20170707"|"4010633"|"Lifestyle-General"|"Landing"|"1"|"240"|"/cs/farxiga"
"26"|"36961961"|"20170707"|"20170707"|"96182795"|"Lifestyle-General"|"Landing"|"1"|"240"|"/cs/farxiga"
"26"|"37118188"|"20170707"|"20170707"|"4012804"|"Lifestyle-General"|"CuSo Article 3.0"|"1"|"240"|"/cs/farxiga"
"26"|"37118188"|"20170707"|"20170707"|"96182653"|"Lifestyle-General"|"CuSo Article 3.0"|"1"|"240"|"/cs/farxiga"
"26"|"37850442"|"20170704"|"20170707"|"4011970"|"Treatment-General"|"Landing"|"1"|"240"|"/cs/farxiga"
"26"|"37850442"|"20170704"|"20170707"|"96095669"|"Treatment-General"|"Landing"|"1"|"240"|"/cs/farxiga"
"26"|"38096544"|"20170707"|"20170707"|"4012804"|"Lifestyle-General"|"CuSo Article 3.0"|"1"|"240"|"/cs/farxiga"
"26"|"38096544"|"20170707"|"20170707"|"96182653"|"Lifestyle-General"|"CuSo Article 3.0"|"1"|"240"|"/cs/farxiga"
"26"|"38288370"|"20170707"|"20170707"|"4012804"|"Lifestyle-General"|"CuSo Article 3.0"|"2"|"240"|"/cs/farxiga"
"26"|"38288370"|"20170707"|"20170707"|"96182653"|"Lifestyle-General"|"CuSo Article 3.0"|"2"|"240"|"/cs/farxiga"
"26"|"38762023"|"20170706"|"20170707"|"4012804"|"Lifestyle-General"|"CuSo Article 3.0"|"1"|"240"|"/cs/farxiga"
"26"|"38762023"|"20170706"|"20170707"|"96154688"|"Lifestyle-General"|"CuSo Article 3.0"|"1"|"240"|"/cs/farxiga"
"26"|"39127260"|"20170704"|"20170707"|"4012804"|"Lifestyle-General"|"CuSo Article 3.0"|"1"|"240"|"/cs/farxiga"
"26"|"39127260"|"20170704"|"20170707"|"96095179"|"Lifestyle-General"|"CuSo Article 3.0"|"1"|"240"|"/cs/farxiga"
"26"|"39136280"|"20170707"|"20170707"|"4007385"|"Lifestyle-Fitness"|"Landing"|"1"|"240"|"/cs/farxiga"
"26"|"39136280"|"20170707"|"20170707"|"96182717"|"Lifestyle-Fitness"|"Landing"|"1"|"240"|"/cs/farxiga"
"26"|"39222236"|"20170707"|"20170707"|"4010633"|"Lifestyle-General"|"Landing"|"1"|"240"|"/cs/farxiga"
"26"|"39222236"|"20170707"|"20170707"|"96182795"|"Lifestyle-General"|"Landing"|"1"|"240"|"/cs/farxiga"
"26"|"39588657"|"20170707"|"20170707"|"4012804"|"Lifestyle-General"|"CuSo Article 3.0"|"1"|"240"|"/cs/farxiga"
"26"|"39588657"|"20170707"|"20170707"|"96182653"|"Lifestyle-General"|"CuSo Article 3.0"|"1"|"240"|"/cs/farxiga"
"26"|"39656588"|"20170707"|"20170707"|"4012804"|"Lifestyle-General"|"CuSo Article 3.0"|"1"|"240"|"/cs/farxiga"
"26"|"39656588"|"20170707"|"20170707"|"96182653"|"Lifestyle-General"|"CuSo Article 3.0"|"1"|"240"|"/cs/farxiga"
"26"|"39671717"|"20170707"|"20170707"|"4012804"|"Lifestyle-General"|"CuSo Article 3.0"|"1"|"240"|"/cs/farxiga"
"26"|"39671717"|"20170707"|"20170707"|"96182653"|"Lifestyle-General"|"CuSo Article 3.0"|"1"|"240"|"/cs/farxiga"
"26"|"40140845"|"20170706"|"20170707"|"4005787"|"Lifestyle-Symptom Management"|"Landing"|"1"|"240"|"/cs/farxiga"
"26"|"40140845"|"20170706"|"20170707"|"96154846"|"Lifestyle-Symptom Management"|"Landing"|"1"|"240"|"/cs/farxiga"
"26"|"40284300"|"20170707"|"20170707"|"4012804"|"Lifestyle-General"|"CuSo Article 3.0"|"1"|"240"|"/cs/farxiga"
"26"|"40284300"|"20170707"|"20170707"|"96182653"|"Lifestyle-General"|"CuSo Article 3.0"|"1"|"240"|"/cs/farxiga"
"26"|"40400381"|"20170707"|"20170707"|"4011970"|"Treatment-General"|"Landing"|"1"|"240"|"/cs/farxiga"
"26"|"40400381"|"20170707"|"20170707"|"96182886"|"Treatment-General"|"Landing"|"1"|"240"|"/cs/farxiga"
"26"|"40566725"|"20170707"|"20170707"|"4011970"|"Treatment-General"|"Landing"|"1"|"240"|"/cs/farxiga"
"26"|"40566725"|"20170707"|"20170707"|"96182886"|"Treatment-General"|"Landing"|"1"|"240"|"/cs/farxiga"
"26"|"40586961"|"20170707"|"20170707"|"4012804"|"Lifestyle-General"|"CuSo Article 3.0"|"1"|"240"|"/cs/farxiga"
"26"|"40586961"|"20170707"|"20170707"|"96182653"|"Lifestyle-General"|"CuSo Article 3.0"|"1"|"240"|"/cs/farxiga"
"26"|"40645990"|"20170707"|"20170707"|"4012804"|"Lifestyle-General"|"CuSo Article 3.0"|"1"|"240"|"/cs/farxiga"
"26"|"40645990"|"20170707"|"20170707"|"96182653"|"Lifestyle-General"|"CuSo Article 3.0"|"1"|"240"|"/cs/farxiga"
"26"|"40674171"|"20170707"|"20170707"|"4005789"|"Treatment"|"Landing"|"1"|"240"|"/cs/farxiga"
"26"|"40674171"|"20170707"|"20170707"|"96183056"|"Treatment"|"Landing"|"1"|"240"|"/cs/farxiga"
"26"|"40772958"|"20170705"|"20170707"|"4005983"|"Lifestyle-Symptom Management"|"Landing"|"1"|"240"|"/cs/farxiga"
"26"|"40772958"|"20170705"|"20170707"|"96129900"|"Lifestyle-Symptom Management"|"Landing"|"1"|"240"|"/cs/farxiga"
"26"|"40983126"|"20170707"|"20170707"|"4012804"|"Lifestyle-General"|"CuSo Article 3.0"|"1"|"240"|"/cs/farxiga"
"26"|"40983126"|"20170707"|"20170707"|"96182653"|"Lifestyle-General"|"CuSo Article 3.0"|"1"|"240"|"/cs/farxiga"
"26"|"41048956"|"20170705"|"20170707"|"4011970"|"Treatment-General"|"Landing"|"2"|"240"|"/cs/farxiga"
"26"|"41048956"|"20170705"|"20170707"|"96125065"|"Treatment-General"|"Landing"|"2"|"240"|"/cs/farxiga"
"26"|"41329103"|"20170707"|"20170707"|"4012804"|"Lifestyle-General"|"CuSo Article 3.0"|"1"|"240"|"/cs/farxiga"
"26"|"41329103"|"20170707"|"20170707"|"96182653"|"Lifestyle-General"|"CuSo Article 3.0"|"1"|"240"|"/cs/farxiga"
"26"|"41373328"|"20170707"|"20170707"|"4010633"|"Lifestyle-General"|"Landing"|"1"|"240"|"/cs/farxiga"
"26"|"41373328"|"20170707"|"20170707"|"96182795"|"Lifestyle-General"|"Landing"|"1"|"240"|"/cs/farxiga"
"26"|"41390941"|"20170707"|"20170707"|"4007209"|"Lifestyle-Nutrition"|"Landing"|"2"|"240"|"/cs/farxiga"
"26"|"41390941"|"20170707"|"20170707"|"96182838"|"Lifestyle-Nutrition"|"Landing"|"2"|"240"|"/cs/farxiga"
"26"|"42267912"|"20170707"|"20170707"|"4012804"|"Lifestyle-General"|"CuSo Article 3.0"|"1"|"240"|"/cs/farxiga"
"26"|"42267912"|"20170707"|"20170707"|"96182653"|"Lifestyle-General"|"CuSo Article 3.0"|"1"|"240"|"/cs/farxiga"
"26"|"42560964"|"20170706"|"20170707"|"4010633"|"Lifestyle-General"|"Landing"|"1"|"240"|"/cs/farxiga"
"26"|"42560964"|"20170706"|"20170707"|"96154721"|"Lifestyle-General"|"Landing"|"1"|"240"|"/cs/farxiga"
"26"|"42646832"|"20170707"|"20170707"|"4007385"|"Lifestyle-Fitness"|"Landing"|"1"|"240"|"/cs/farxiga"
"26"|"42646832"|"20170707"|"20170707"|"96182717"|"Lifestyle-Fitness"|"Landing"|"1"|"240"|"/cs/farxiga"
"26"|"42660367"|"20170707"|"20170707"|"4012804"|"Lifestyle-General"|"CuSo Article 3.0"|"1"|"240"|"/cs/farxiga"
"26"|"42660367"|"20170707"|"20170707"|"96182653"|"Lifestyle-General"|"CuSo Article 3.0"|"1"|"240"|"/cs/farxiga"
"26"|"42677229"|"20170707"|"20170707"|"4011970"|"Treatment-General"|"Landing"|"1"|"240"|"/cs/farxiga"
"26"|"42677229"|"20170707"|"20170707"|"96182886"|"Treatment-General"|"Landing"|"1"|"240"|"/cs/farxiga"
"26"|"42688471"|"20170707"|"20170707"|"4010633"|"Lifestyle-General"|"Landing"|"1"|"240"|"/cs/farxiga"
"26"|"42688471"|"20170707"|"20170707"|"96182795"|"Lifestyle-General"|"Landing"|"1"|"240"|"/cs/farxiga"
