"NewsletterID"|"UserID"|"SendDate"|"ClickDate"|"UrlID"|"ArticleType"|"EditorialContentType"|"Clicks"|"CampaignID"|"Zone"
"26"|"53876112"|"20170702"|"20170702"|"96037421"|"Landing-None"|"Landing"|"2"|"244"|"/cs/invokana"
"26"|"53909323"|"20170701"|"20170702"|"96011596"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"53961964"|"20170702"|"20170702"|"96037421"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"53967103"|"20170702"|"20170702"|"96037421"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"54653440"|"20170701"|"20170702"|"96011596"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"54894664"|"20170702"|"20170702"|"96037421"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"54932586"|"20170702"|"20170702"|"4004663"|"Lifestyle-Nutrition"|"Custom Solutions Slideshow"|"1"|"244"|"/cs/invokana"
"26"|"54932586"|"20170702"|"20170702"|"96038177"|"Lifestyle-Nutrition"|"Custom Solutions Slideshow"|"1"|"244"|"/cs/invokana"
"26"|"55100993"|"20170701"|"20170702"|"4009135"|"Condition Basics-Complications"|"Custom Solutions Article"|"1"|"244"|"/cs/invokana"
"26"|"55100993"|"20170701"|"20170702"|"96012350"|"Condition Basics-Complications"|"Custom Solutions Article"|"1"|"244"|"/cs/invokana"
"26"|"55114408"|"20170702"|"20170702"|"4004663"|"Lifestyle-Nutrition"|"Custom Solutions Slideshow"|"1"|"244"|"/cs/invokana"
"26"|"55114408"|"20170702"|"20170702"|"96038177"|"Lifestyle-Nutrition"|"Custom Solutions Slideshow"|"1"|"244"|"/cs/invokana"
"26"|"55238583"|"20170702"|"20170702"|"4000420"|"Lifestyle-General"|"Custom Solutions Article"|"1"|"244"|"/cs/invokana"
"26"|"55238583"|"20170702"|"20170702"|"96043124"|"Lifestyle-General"|"Custom Solutions Article"|"1"|"244"|"/cs/invokana"
"26"|"55568882"|"20170701"|"20170702"|"96011596"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"56053081"|"20170701"|"20170702"|"96011596"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"56557074"|"20170702"|"20170702"|"96037421"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"56654270"|"20170702"|"20170702"|"96037421"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"56674997"|"20170603"|"20170702"|"4004661"|"Lifestyle-Nutrition"|"Custom Solutions Article"|"1"|"244"|"/cs/invokana"
"26"|"56674997"|"20170603"|"20170702"|"95289429"|"Lifestyle-Nutrition"|"Custom Solutions Article"|"1"|"244"|"/cs/invokana"
"26"|"56781049"|"20170702"|"20170702"|"96037421"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"56882782"|"20170701"|"20170702"|"96011596"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"57045361"|"20170627"|"20170702"|"95896232"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"57045361"|"20170629"|"20170702"|"95957331"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"57045361"|"20170630"|"20170702"|"95985616"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"57045361"|"20170701"|"20170702"|"96011596"|"Landing-None"|"Landing"|"2"|"244"|"/cs/invokana"
"26"|"57288241"|"20170701"|"20170702"|"96011596"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"57558975"|"20170702"|"20170702"|"4004663"|"Lifestyle-Nutrition"|"Custom Solutions Slideshow"|"1"|"244"|"/cs/invokana"
"26"|"57558975"|"20170702"|"20170702"|"96038177"|"Lifestyle-Nutrition"|"Custom Solutions Slideshow"|"1"|"244"|"/cs/invokana"
"26"|"57587533"|"20170529"|"20170702"|"95123552"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"57648051"|"20170702"|"20170702"|"4004663"|"Lifestyle-Nutrition"|"Custom Solutions Slideshow"|"1"|"244"|"/cs/invokana"
"26"|"57648051"|"20170702"|"20170702"|"96038177"|"Lifestyle-Nutrition"|"Custom Solutions Slideshow"|"1"|"244"|"/cs/invokana"
"26"|"57682088"|"20170701"|"20170702"|"96011596"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"57852247"|"20170701"|"20170702"|"96011596"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"58099493"|"20170702"|"20170702"|"4004661"|"Lifestyle-Nutrition"|"Custom Solutions Article"|"1"|"244"|"/cs/invokana"
"26"|"58099493"|"20170702"|"20170702"|"96038178"|"Lifestyle-Nutrition"|"Custom Solutions Article"|"1"|"244"|"/cs/invokana"
"26"|"58251967"|"20170702"|"20170702"|"4004663"|"Lifestyle-Nutrition"|"Custom Solutions Slideshow"|"1"|"244"|"/cs/invokana"
"26"|"58251967"|"20170702"|"20170702"|"96038177"|"Lifestyle-Nutrition"|"Custom Solutions Slideshow"|"1"|"244"|"/cs/invokana"
"26"|"58523563"|"20170701"|"20170702"|"96011596"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"58672974"|"20170702"|"20170702"|"96037421"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"58917040"|"20170702"|"20170702"|"4007393"|"Treatment-New Advances"|"Custom Solutions Article"|"1"|"244"|"/cs/invokana"
"26"|"58917040"|"20170702"|"20170702"|"96047292"|"Treatment-New Advances"|"Custom Solutions Article"|"1"|"244"|"/cs/invokana"
"26"|"58963662"|"20170701"|"20170702"|"96011596"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"59022672"|"20170702"|"20170702"|"4009136"|"Lifestyle-General"|"Custom Solutions Article"|"1"|"244"|"/cs/invokana"
"26"|"59022672"|"20170702"|"20170702"|"96037829"|"Lifestyle-General"|"Custom Solutions Article"|"1"|"244"|"/cs/invokana"
"26"|"59046123"|"20170701"|"20170702"|"96011596"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"59057025"|"20170702"|"20170702"|"4009136"|"Lifestyle-General"|"Custom Solutions Article"|"1"|"244"|"/cs/invokana"
"26"|"59057025"|"20170702"|"20170702"|"96037829"|"Lifestyle-General"|"Custom Solutions Article"|"1"|"244"|"/cs/invokana"
"26"|"59058438"|"20170701"|"20170702"|"96011596"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"59266019"|"20170702"|"20170702"|"96037421"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"59444631"|"20170701"|"20170702"|"96011596"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"59483294"|"20170630"|"20170702"|"95985616"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"59660102"|"20170702"|"20170702"|"96037421"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"59705723"|"20170629"|"20170702"|"95957331"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"59711759"|"20170531"|"20170702"|"95215679"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"59750160"|"20170702"|"20170702"|"4004661"|"Lifestyle-Nutrition"|"Custom Solutions Article"|"1"|"244"|"/cs/invokana"
"26"|"59750160"|"20170702"|"20170702"|"96038178"|"Lifestyle-Nutrition"|"Custom Solutions Article"|"1"|"244"|"/cs/invokana"
"26"|"59850695"|"20170629"|"20170702"|"95957331"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"59872046"|"20170702"|"20170702"|"96037421"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"59877322"|"20170629"|"20170702"|"95957331"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"59885780"|"20170630"|"20170702"|"95985616"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"59938925"|"20170702"|"20170702"|"4009136"|"Lifestyle-General"|"Custom Solutions Article"|"1"|"244"|"/cs/invokana"
"26"|"59938925"|"20170702"|"20170702"|"96037829"|"Lifestyle-General"|"Custom Solutions Article"|"1"|"244"|"/cs/invokana"
"26"|"60875838"|"20170702"|"20170702"|"96037421"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"60896074"|"20170702"|"20170702"|"4009136"|"Lifestyle-General"|"Custom Solutions Article"|"2"|"244"|"/cs/invokana"
"26"|"60896074"|"20170702"|"20170702"|"96037829"|"Lifestyle-General"|"Custom Solutions Article"|"2"|"244"|"/cs/invokana"
"26"|"60898092"|"20170701"|"20170702"|"96011596"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"60972378"|"20170702"|"20170702"|"4009136"|"Lifestyle-General"|"Custom Solutions Article"|"1"|"244"|"/cs/invokana"
"26"|"60972378"|"20170702"|"20170702"|"96037829"|"Lifestyle-General"|"Custom Solutions Article"|"1"|"244"|"/cs/invokana"
"26"|"61006808"|"20170701"|"20170702"|"96011596"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"61215322"|"20170702"|"20170702"|"4004663"|"Lifestyle-Nutrition"|"Custom Solutions Slideshow"|"1"|"244"|"/cs/invokana"
"26"|"61215322"|"20170702"|"20170702"|"96038177"|"Lifestyle-Nutrition"|"Custom Solutions Slideshow"|"1"|"244"|"/cs/invokana"
"26"|"61539891"|"20170701"|"20170702"|"96011596"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"62391728"|"20170701"|"20170702"|"96011596"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"62396730"|"20170701"|"20170702"|"96011596"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"62980664"|"20170701"|"20170702"|"96011596"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"63226176"|"20170702"|"20170702"|"96037421"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"63389613"|"20170701"|"20170702"|"96011596"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"63490899"|"20170701"|"20170702"|"96011596"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"63764291"|"20170702"|"20170702"|"96037421"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"63766646"|"20170701"|"20170702"|"96011596"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"63918618"|"20170625"|"20170702"|"95840887"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"64300434"|"20170701"|"20170702"|"96011596"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"64638820"|"20170702"|"20170702"|"96037421"|"Landing-None"|"Landing"|"2"|"244"|"/cs/invokana"
"26"|"64918070"|"20170701"|"20170702"|"96011596"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"65304615"|"20170701"|"20170702"|"96011596"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"65556951"|"20170702"|"20170702"|"96037421"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"65613886"|"20170630"|"20170702"|"95985616"|"Landing-None"|"Landing"|"2"|"244"|"/cs/invokana"
"26"|"65613886"|"20170701"|"20170702"|"96011596"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"65832098"|"20170702"|"20170702"|"96037421"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"65912693"|"20170702"|"20170702"|"4004661"|"Lifestyle-Nutrition"|"Custom Solutions Article"|"1"|"244"|"/cs/invokana"
"26"|"65912693"|"20170702"|"20170702"|"96038178"|"Lifestyle-Nutrition"|"Custom Solutions Article"|"1"|"244"|"/cs/invokana"
"26"|"66531683"|"20170614"|"20170702"|"4013100"|"Lifestyle-Nutrition"|"CuSo Article 3.0"|"1"|"244"|"/cs/invokana"
"26"|"66531683"|"20170614"|"20170702"|"95667316"|"Lifestyle-Nutrition"|"CuSo Article 3.0"|"1"|"244"|"/cs/invokana"
"26"|"66721936"|"20170701"|"20170702"|"96011596"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"67117305"|"20170702"|"20170702"|"96037421"|"Landing-None"|"Landing"|"2"|"244"|"/cs/invokana"
"26"|"67601439"|"20170701"|"20170702"|"96011596"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"67956738"|"20170702"|"20170702"|"96037421"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"68031150"|"20170630"|"20170702"|"95985616"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"68035845"|"20170701"|"20170702"|"96011596"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"68057763"|"20170630"|"20170702"|"95985616"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"68057763"|"20170701"|"20170702"|"96011596"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"68060661"|"20170702"|"20170702"|"96037421"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"68099204"|"20170701"|"20170702"|"96011596"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"68111956"|"20170701"|"20170702"|"96011596"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"68261263"|"20170701"|"20170702"|"96011596"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"68415990"|"20170701"|"20170702"|"96011596"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"68441308"|"20170701"|"20170702"|"96011596"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"68558313"|"20170630"|"20170702"|"95985616"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"68561303"|"20170701"|"20170702"|"96011596"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"68747772"|"20170702"|"20170702"|"96037421"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"68797632"|"20170701"|"20170702"|"96011596"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"68932423"|"20170701"|"20170702"|"96011596"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"69205579"|"20170702"|"20170702"|"96037421"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"69299280"|"20170701"|"20170702"|"96011596"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"69358077"|"20170702"|"20170702"|"96037421"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"69428532"|"20170702"|"20170702"|"4004663"|"Lifestyle-Nutrition"|"Custom Solutions Slideshow"|"1"|"244"|"/cs/invokana"
"26"|"69428532"|"20170702"|"20170702"|"96038177"|"Lifestyle-Nutrition"|"Custom Solutions Slideshow"|"1"|"244"|"/cs/invokana"
"26"|"69598580"|"20170701"|"20170702"|"96011596"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"69610747"|"20170701"|"20170702"|"96011596"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"69654493"|"20170630"|"20170702"|"95985616"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"69682778"|"20170630"|"20170702"|"95985616"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"69682778"|"20170701"|"20170702"|"96011596"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"69694671"|"20170702"|"20170702"|"96037421"|"Landing-None"|"Landing"|"2"|"244"|"/cs/invokana"
"26"|"69717045"|"20170701"|"20170702"|"96011596"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"69808456"|"20170630"|"20170702"|"95985616"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"69808456"|"20170701"|"20170702"|"96011596"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"69845436"|"20170701"|"20170702"|"96011596"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"69845695"|"20170630"|"20170702"|"95985616"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"69845695"|"20170701"|"20170702"|"96011596"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"69920172"|"20170630"|"20170702"|"95985616"|"Landing-None"|"Landing"|"2"|"244"|"/cs/invokana"
"26"|"69920172"|"20170701"|"20170702"|"96011596"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"69946617"|"20170629"|"20170702"|"95957331"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"70191080"|"20170701"|"20170702"|"96011596"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"70283444"|"20170702"|"20170702"|"4004663"|"Lifestyle-Nutrition"|"Custom Solutions Slideshow"|"1"|"244"|"/cs/invokana"
"26"|"70283444"|"20170702"|"20170702"|"96038177"|"Lifestyle-Nutrition"|"Custom Solutions Slideshow"|"1"|"244"|"/cs/invokana"
"26"|"70299399"|"20170630"|"20170702"|"95985616"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"70346781"|"20170701"|"20170702"|"96011596"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"70370778"|"20170702"|"20170702"|"4009135"|"Condition Basics-Complications"|"Custom Solutions Article"|"1"|"244"|"/cs/invokana"
"26"|"70370778"|"20170702"|"20170702"|"96038797"|"Condition Basics-Complications"|"Custom Solutions Article"|"1"|"244"|"/cs/invokana"
"26"|"70795114"|"20170630"|"20170702"|"95985616"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"70795114"|"20170701"|"20170702"|"96011596"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"70884851"|"20170702"|"20170702"|"96037421"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"71151214"|"20170702"|"20170702"|"96037421"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"71257576"|"20170701"|"20170702"|"96011596"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"71260438"|"20170701"|"20170702"|"96011596"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"71443702"|"20170701"|"20170702"|"96011596"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"71504623"|"20170702"|"20170702"|"96037421"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"71507513"|"20170630"|"20170702"|"95985616"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"71507513"|"20170701"|"20170702"|"96011596"|"Landing-None"|"Landing"|"2"|"244"|"/cs/invokana"
"26"|"71565463"|"20170701"|"20170702"|"96011596"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"71664496"|"20170630"|"20170702"|"95985616"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"71664496"|"20170701"|"20170702"|"96011596"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"71694262"|"20170629"|"20170702"|"95957331"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"71801066"|"20170702"|"20170702"|"96037421"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"72109196"|"20170701"|"20170702"|"96011596"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"72178148"|"20170701"|"20170702"|"96011596"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"72216674"|"20170702"|"20170702"|"96037421"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"72223710"|"20170701"|"20170702"|"96011596"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"72247852"|"20170701"|"20170702"|"96011596"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"48"|"1241645"|"20170702"|"20170702"|"4011507"|""|"CuSo Article 3.0"|"2"|"244"|"/cs/invokana"
"48"|"1241645"|"20170702"|"20170702"|"96049131"|""|"CuSo Article 3.0"|"2"|"244"|"/cs/invokana"
"92"|"9487757"|"20170702"|"20170702"|"4004661"|"Lifestyle-Nutrition"|"Custom Solutions Article"|"1"|"244"|"/cs/invokana"
"92"|"9487757"|"20170702"|"20170702"|"96050901"|"Lifestyle-Nutrition"|"Custom Solutions Article"|"1"|"244"|"/cs/invokana"
"48"|"12242867"|"20170702"|"20170702"|"190895"|"Lifestyle-Nutrition"|"Custom Solutions Slideshow"|"1"|"244"|"/cs/invokana"
"48"|"12242867"|"20170702"|"20170702"|"96043768"|"Lifestyle-Nutrition"|"Custom Solutions Slideshow"|"1"|"244"|"/cs/invokana"
"92"|"21653286"|"20170630"|"20170702"|"4004661"|"Lifestyle-Nutrition"|"Custom Solutions Article"|"4"|"244"|"/cs/invokana"
"92"|"21653286"|"20170630"|"20170702"|"95996774"|"Lifestyle-Nutrition"|"Custom Solutions Article"|"4"|"244"|"/cs/invokana"
"92"|"22195283"|"20170702"|"20170702"|"190972"|"Lifestyle-Nutrition"|"Custom Solutions Slideshow"|"1"|"244"|"/cs/invokana"
"92"|"22195283"|"20170702"|"20170702"|"96046928"|"Lifestyle-Nutrition"|"Custom Solutions Slideshow"|"1"|"244"|"/cs/invokana"
"92"|"24745461"|"20170702"|"20170702"|"190972"|"Lifestyle-Nutrition"|"Custom Solutions Slideshow"|"1"|"244"|"/cs/invokana"
"92"|"24745461"|"20170702"|"20170702"|"96046928"|"Lifestyle-Nutrition"|"Custom Solutions Slideshow"|"1"|"244"|"/cs/invokana"
"92"|"25539663"|"20170630"|"20170702"|"190972"|"Lifestyle-Nutrition"|"Custom Solutions Slideshow"|"1"|"244"|"/cs/invokana"
"92"|"25539663"|"20170630"|"20170702"|"95996144"|"Lifestyle-Nutrition"|"Custom Solutions Slideshow"|"1"|"244"|"/cs/invokana"
"92"|"32827410"|"20170702"|"20170702"|"190972"|"Lifestyle-Nutrition"|"Custom Solutions Slideshow"|"1"|"244"|"/cs/invokana"
"92"|"32827410"|"20170702"|"20170702"|"96046928"|"Lifestyle-Nutrition"|"Custom Solutions Slideshow"|"1"|"244"|"/cs/invokana"
"92"|"40906188"|"20170626"|"20170702"|"4004661"|"Lifestyle-Nutrition"|"Custom Solutions Article"|"1"|"244"|"/cs/invokana"
"92"|"40906188"|"20170626"|"20170702"|"95891535"|"Lifestyle-Nutrition"|"Custom Solutions Article"|"1"|"244"|"/cs/invokana"
"92"|"44749599"|"20170630"|"20170702"|"190972"|"Lifestyle-Nutrition"|"Custom Solutions Slideshow"|"1"|"244"|"/cs/invokana"
"92"|"44749599"|"20170630"|"20170702"|"95996144"|"Lifestyle-Nutrition"|"Custom Solutions Slideshow"|"1"|"244"|"/cs/invokana"
"92"|"46266258"|"20170702"|"20170702"|"190972"|"Lifestyle-Nutrition"|"Custom Solutions Slideshow"|"1"|"244"|"/cs/invokana"
"92"|"46266258"|"20170702"|"20170702"|"96046928"|"Lifestyle-Nutrition"|"Custom Solutions Slideshow"|"1"|"244"|"/cs/invokana"
"48"|"48792436"|"20170702"|"20170702"|"4010732"|""|"Custom Solutions Article"|"1"|"244"|"/cs/invokana"
"48"|"48792436"|"20170702"|"20170702"|"96045752"|""|"Custom Solutions Article"|"1"|"244"|"/cs/invokana"
"92"|"51665795"|"20170701"|"20170702"|"190972"|"Lifestyle-Nutrition"|"Custom Solutions Slideshow"|"1"|"244"|"/cs/invokana"
"92"|"51665795"|"20170701"|"20170702"|"96021908"|"Lifestyle-Nutrition"|"Custom Solutions Slideshow"|"1"|"244"|"/cs/invokana"
"92"|"52062326"|"20170702"|"20170702"|"190972"|"Lifestyle-Nutrition"|"Custom Solutions Slideshow"|"1"|"244"|"/cs/invokana"
"92"|"52062326"|"20170702"|"20170702"|"96046928"|"Lifestyle-Nutrition"|"Custom Solutions Slideshow"|"1"|"244"|"/cs/invokana"
"51"|"55595794"|"20170702"|"20170702"|"4004663"|"Lifestyle-Nutrition"|"Custom Solutions Slideshow"|"1"|"244"|"/cs/invokana"
"51"|"55595794"|"20170702"|"20170702"|"96045216"|"Lifestyle-Nutrition"|"Custom Solutions Slideshow"|"1"|"244"|"/cs/invokana"
"92"|"56315896"|"20170702"|"20170702"|"190972"|"Lifestyle-Nutrition"|"Custom Solutions Slideshow"|"1"|"244"|"/cs/invokana"
"92"|"56315896"|"20170702"|"20170702"|"96046928"|"Lifestyle-Nutrition"|"Custom Solutions Slideshow"|"1"|"244"|"/cs/invokana"
"51"|"58384655"|"20170701"|"20170702"|"4004663"|"Lifestyle-Nutrition"|"Custom Solutions Slideshow"|"1"|"244"|"/cs/invokana"
"51"|"58384655"|"20170701"|"20170702"|"96020891"|"Lifestyle-Nutrition"|"Custom Solutions Slideshow"|"1"|"244"|"/cs/invokana"
"92"|"59341899"|"20170702"|"20170702"|"190972"|"Lifestyle-Nutrition"|"Custom Solutions Slideshow"|"1"|"244"|"/cs/invokana"
"92"|"59341899"|"20170702"|"20170702"|"96046928"|"Lifestyle-Nutrition"|"Custom Solutions Slideshow"|"1"|"244"|"/cs/invokana"
"92"|"62450897"|"20170702"|"20170702"|"190972"|"Lifestyle-Nutrition"|"Custom Solutions Slideshow"|"1"|"244"|"/cs/invokana"
"92"|"62450897"|"20170702"|"20170702"|"96046928"|"Lifestyle-Nutrition"|"Custom Solutions Slideshow"|"1"|"244"|"/cs/invokana"
"92"|"62793009"|"20170702"|"20170702"|"190972"|"Lifestyle-Nutrition"|"Custom Solutions Slideshow"|"1"|"244"|"/cs/invokana"
"92"|"62793009"|"20170702"|"20170702"|"96046928"|"Lifestyle-Nutrition"|"Custom Solutions Slideshow"|"1"|"244"|"/cs/invokana"
"92"|"63347909"|"20170702"|"20170702"|"190972"|"Lifestyle-Nutrition"|"Custom Solutions Slideshow"|"1"|"244"|"/cs/invokana"
"92"|"63347909"|"20170702"|"20170702"|"96046928"|"Lifestyle-Nutrition"|"Custom Solutions Slideshow"|"1"|"244"|"/cs/invokana"
"51"|"68496380"|"20170702"|"20170702"|"4004663"|"Lifestyle-Nutrition"|"Custom Solutions Slideshow"|"1"|"244"|"/cs/invokana"
"51"|"68496380"|"20170702"|"20170702"|"96045216"|"Lifestyle-Nutrition"|"Custom Solutions Slideshow"|"1"|"244"|"/cs/invokana"
"48"|"68776684"|"20170702"|"20170702"|"190895"|"Lifestyle-Nutrition"|"Custom Solutions Slideshow"|"1"|"244"|"/cs/invokana"
"48"|"68776684"|"20170702"|"20170702"|"96043768"|"Lifestyle-Nutrition"|"Custom Solutions Slideshow"|"1"|"244"|"/cs/invokana"
"26"|"72314686"|"20170701"|"20170702"|"96011596"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"72314686"|"20170702"|"20170702"|"96037421"|"Landing-None"|"Landing"|"2"|"244"|"/cs/invokana"
"26"|"72660748"|"20170401"|"20170702"|"93632379"|""|"CuSo Article 3.0"|"2"|"244"|"/cs/invokana"
"26"|"72744420"|"20170701"|"20170702"|"96011596"|"Landing-None"|"Landing"|"4"|"244"|"/cs/invokana"
"26"|"72764154"|"20170701"|"20170702"|"96011596"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"72786286"|"20170629"|"20170702"|"95957331"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
