"NewsletterID"|"UserID"|"SendDate"|"ClickDate"|"UrlID"|"ArticleType"|"EditorialContentType"|"Clicks"|"CampaignID"|"Zone"
"26"|"71779343"|"20170704"|"20170704"|"96095669"|"Treatment-General"|"Landing"|"1"|"240"|"/cs/farxiga"
"26"|"71808713"|"20170704"|"20170704"|"4012804"|"Lifestyle-General"|"CuSo Article 3.0"|"1"|"240"|"/cs/farxiga"
"26"|"71808713"|"20170704"|"20170704"|"96095179"|"Lifestyle-General"|"CuSo Article 3.0"|"1"|"240"|"/cs/farxiga"
"26"|"72118694"|"20170703"|"20170704"|"4012194"|"Lifestyle-Nutrition"|"CuSo Slideshow"|"1"|"240"|"/cs/farxiga"
"26"|"72118694"|"20170703"|"20170704"|"96086040"|"Lifestyle-Nutrition"|"CuSo Slideshow"|"1"|"240"|"/cs/farxiga"
"26"|"72655641"|"20170703"|"20170704"|"4010633"|"Lifestyle-General"|"Landing"|"1"|"240"|"/cs/farxiga"
"26"|"72655641"|"20170703"|"20170704"|"96067514"|"Lifestyle-General"|"Landing"|"1"|"240"|"/cs/farxiga"
"26"|"72924867"|"20170704"|"20170704"|"4010632"|"Lifestyle-Nutrition"|"Custom Solutions Slideshow"|"1"|"240"|"/cs/farxiga"
"26"|"72924867"|"20170704"|"20170704"|"96096127"|"Lifestyle-Nutrition"|"Custom Solutions Slideshow"|"1"|"240"|"/cs/farxiga"
"26"|"72929650"|"20170703"|"20170704"|"4010633"|"Lifestyle-General"|"Landing"|"1"|"240"|"/cs/farxiga"
"26"|"72929650"|"20170703"|"20170704"|"96067514"|"Lifestyle-General"|"Landing"|"1"|"240"|"/cs/farxiga"
"51"|"73059309"|"20170607"|"20170704"|"4005983"|"Lifestyle-Symptom Management"|"Landing"|"1"|"240"|"/cs/farxiga"
"51"|"73059309"|"20170607"|"20170704"|"95406348"|"Lifestyle-Symptom Management"|"Landing"|"1"|"240"|"/cs/farxiga"
"26"|"73137887"|"20170703"|"20170704"|"4012804"|"Lifestyle-General"|"CuSo Article 3.0"|"1"|"240"|"/cs/farxiga"
"26"|"73137887"|"20170703"|"20170704"|"96067842"|"Lifestyle-General"|"CuSo Article 3.0"|"1"|"240"|"/cs/farxiga"
"26"|"73155821"|"20170703"|"20170704"|"4007209"|"Lifestyle-Nutrition"|"Landing"|"1"|"240"|"/cs/farxiga"
"26"|"73155821"|"20170703"|"20170704"|"96071120"|"Lifestyle-Nutrition"|"Landing"|"1"|"240"|"/cs/farxiga"
"26"|"73260735"|"20170704"|"20170704"|"4010633"|"Lifestyle-General"|"Landing"|"1"|"240"|"/cs/farxiga"
"26"|"73260735"|"20170704"|"20170704"|"96095226"|"Lifestyle-General"|"Landing"|"1"|"240"|"/cs/farxiga"
"26"|"73278879"|"20170704"|"20170704"|"4011970"|"Treatment-General"|"Landing"|"5"|"240"|"/cs/farxiga"
"26"|"73278879"|"20170704"|"20170704"|"96095669"|"Treatment-General"|"Landing"|"5"|"240"|"/cs/farxiga"
"26"|"73292580"|"20170704"|"20170704"|"4011970"|"Treatment-General"|"Landing"|"1"|"240"|"/cs/farxiga"
"26"|"73292580"|"20170704"|"20170704"|"96095669"|"Treatment-General"|"Landing"|"1"|"240"|"/cs/farxiga"
"26"|"73295958"|"20170704"|"20170704"|"4012804"|"Lifestyle-General"|"CuSo Article 3.0"|"1"|"240"|"/cs/farxiga"
"26"|"73295958"|"20170704"|"20170704"|"96095179"|"Lifestyle-General"|"CuSo Article 3.0"|"1"|"240"|"/cs/farxiga"
"26"|"73316233"|"20170704"|"20170704"|"4012804"|"Lifestyle-General"|"CuSo Article 3.0"|"1"|"240"|"/cs/farxiga"
"26"|"73316233"|"20170704"|"20170704"|"96095179"|"Lifestyle-General"|"CuSo Article 3.0"|"1"|"240"|"/cs/farxiga"
"26"|"73326488"|"20170704"|"20170704"|"4012804"|"Lifestyle-General"|"CuSo Article 3.0"|"1"|"240"|"/cs/farxiga"
"26"|"73326488"|"20170704"|"20170704"|"96095179"|"Lifestyle-General"|"CuSo Article 3.0"|"1"|"240"|"/cs/farxiga"
"26"|"73511266"|"20170701"|"20170704"|"4011970"|"Treatment-General"|"Landing"|"1"|"240"|"/cs/farxiga"
"26"|"73511266"|"20170701"|"20170704"|"96011866"|"Treatment-General"|"Landing"|"1"|"240"|"/cs/farxiga"
"26"|"73730542"|"20170704"|"20170704"|"4010633"|"Lifestyle-General"|"Landing"|"1"|"240"|"/cs/farxiga"
"26"|"73730542"|"20170704"|"20170704"|"96095226"|"Lifestyle-General"|"Landing"|"1"|"240"|"/cs/farxiga"
"51"|"73771809"|"20170704"|"20170704"|"4007383"|"Lifestyle-Personal Story"|"Landing"|"1"|"240"|"/cs/farxiga"
"51"|"73771809"|"20170704"|"20170704"|"96106896"|"Lifestyle-Personal Story"|"Landing"|"1"|"240"|"/cs/farxiga"
"26"|"73933183"|"20170704"|"20170704"|"4012389"|"Lifestyle-Relationships"|"CuSo Article"|"1"|"240"|"/cs/farxiga"
"26"|"73933183"|"20170704"|"20170704"|"96095520"|"Lifestyle-Relationships"|"CuSo Article"|"1"|"240"|"/cs/farxiga"
"26"|"73968255"|"20170704"|"20170704"|"4012804"|"Lifestyle-General"|"CuSo Article 3.0"|"1"|"240"|"/cs/farxiga"
"26"|"73968255"|"20170704"|"20170704"|"96095179"|"Lifestyle-General"|"CuSo Article 3.0"|"1"|"240"|"/cs/farxiga"
"26"|"73974598"|"20170704"|"20170704"|"4012193"|""|""|"1"|"240"|"/cs/farxiga"
"26"|"73982787"|"20170704"|"20170704"|"4012804"|"Lifestyle-General"|"CuSo Article 3.0"|"1"|"240"|"/cs/farxiga"
"26"|"73982787"|"20170704"|"20170704"|"96095179"|"Lifestyle-General"|"CuSo Article 3.0"|"1"|"240"|"/cs/farxiga"
"26"|"74002382"|"20170704"|"20170704"|"4012195"|"Lifestyle-Work/Leisure"|"CuSo Article"|"1"|"240"|"/cs/farxiga"
"26"|"74002382"|"20170704"|"20170704"|"96098700"|"Lifestyle-Work/Leisure"|"CuSo Article"|"1"|"240"|"/cs/farxiga"
"26"|"74157180"|"20170704"|"20170704"|"4005788"|"Lifestyle-Fitness"|"Landing"|"1"|"240"|"/cs/farxiga"
"26"|"74157180"|"20170704"|"20170704"|"96095397"|"Lifestyle-Fitness"|"Landing"|"1"|"240"|"/cs/farxiga"
"26"|"74522833"|"20170704"|"20170704"|"4012804"|"Lifestyle-General"|"CuSo Article 3.0"|"1"|"240"|"/cs/farxiga"
"26"|"74522833"|"20170704"|"20170704"|"96095179"|"Lifestyle-General"|"CuSo Article 3.0"|"1"|"240"|"/cs/farxiga"
"26"|"74881625"|"20170703"|"20170704"|"4012804"|"Lifestyle-General"|"CuSo Article 3.0"|"1"|"240"|"/cs/farxiga"
"26"|"74881625"|"20170703"|"20170704"|"96067842"|"Lifestyle-General"|"CuSo Article 3.0"|"1"|"240"|"/cs/farxiga"
"26"|"75194191"|"20170703"|"20170704"|"4012804"|"Lifestyle-General"|"CuSo Article 3.0"|"1"|"240"|"/cs/farxiga"
"26"|"75194191"|"20170703"|"20170704"|"96067842"|"Lifestyle-General"|"CuSo Article 3.0"|"1"|"240"|"/cs/farxiga"
"26"|"75519837"|"20170704"|"20170704"|"4012804"|"Lifestyle-General"|"CuSo Article 3.0"|"1"|"240"|"/cs/farxiga"
"26"|"75519837"|"20170704"|"20170704"|"96095179"|"Lifestyle-General"|"CuSo Article 3.0"|"1"|"240"|"/cs/farxiga"
"26"|"75528953"|"20170704"|"20170704"|"4007209"|"Lifestyle-Nutrition"|"Landing"|"1"|"240"|"/cs/farxiga"
"26"|"75528953"|"20170704"|"20170704"|"96098122"|"Lifestyle-Nutrition"|"Landing"|"1"|"240"|"/cs/farxiga"
"26"|"75745373"|"20170703"|"20170704"|"4010633"|"Lifestyle-General"|"Landing"|"1"|"240"|"/cs/farxiga"
"26"|"75745373"|"20170703"|"20170704"|"96067514"|"Lifestyle-General"|"Landing"|"1"|"240"|"/cs/farxiga"
"26"|"76280458"|"20170704"|"20170704"|"4012804"|"Lifestyle-General"|"CuSo Article 3.0"|"1"|"240"|"/cs/farxiga"
"26"|"76280458"|"20170704"|"20170704"|"96095179"|"Lifestyle-General"|"CuSo Article 3.0"|"1"|"240"|"/cs/farxiga"
"51"|"76356987"|"20170704"|"20170704"|"4005787"|"Lifestyle-Symptom Management"|"Landing"|"1"|"240"|"/cs/farxiga"
"51"|"76356987"|"20170704"|"20170704"|"96103063"|"Lifestyle-Symptom Management"|"Landing"|"1"|"240"|"/cs/farxiga"
"26"|"76381679"|"20170704"|"20170704"|"4012804"|"Lifestyle-General"|"CuSo Article 3.0"|"1"|"240"|"/cs/farxiga"
"26"|"76381679"|"20170704"|"20170704"|"96095179"|"Lifestyle-General"|"CuSo Article 3.0"|"1"|"240"|"/cs/farxiga"
"26"|"76726111"|"20170416"|"20170704"|"94033869"|"Landing-None"|"Landing"|"1"|"240"|"/cs/farxiga"
"26"|"76890738"|"20170701"|"20170704"|"4010633"|"Lifestyle-General"|"Landing"|"1"|"240"|"/cs/farxiga"
"26"|"76890738"|"20170701"|"20170704"|"96011542"|"Lifestyle-General"|"Landing"|"1"|"240"|"/cs/farxiga"
"26"|"77872127"|"20170702"|"20170704"|"4005986"|"Support-Support Groups"|"Landing"|"1"|"240"|"/cs/farxiga"
"26"|"77872127"|"20170702"|"20170704"|"96109605"|"Support-Support Groups"|"Landing"|"1"|"240"|"/cs/farxiga"
"26"|"77873622"|"20170322"|"20170704"|"93366853"|"Treatment-General"|"Landing"|"1"|"240"|"/cs/farxiga"
"26"|"77963543"|"20170704"|"20170704"|"4010633"|"Lifestyle-General"|"Landing"|"1"|"240"|"/cs/farxiga"
"26"|"77963543"|"20170704"|"20170704"|"96095226"|"Lifestyle-General"|"Landing"|"1"|"240"|"/cs/farxiga"
"26"|"78002766"|"20170704"|"20170704"|"4012804"|"Lifestyle-General"|"CuSo Article 3.0"|"1"|"240"|"/cs/farxiga"
"26"|"78002766"|"20170704"|"20170704"|"96095179"|"Lifestyle-General"|"CuSo Article 3.0"|"1"|"240"|"/cs/farxiga"
"51"|"78293911"|"20170703"|"20170704"|"4005983"|"Lifestyle-Symptom Management"|"Landing"|"1"|"240"|"/cs/farxiga"
"51"|"78293911"|"20170703"|"20170704"|"96081580"|"Lifestyle-Symptom Management"|"Landing"|"1"|"240"|"/cs/farxiga"
"51"|"78326402"|"20170704"|"20170704"|"4010633"|"Lifestyle-General"|"Landing"|"1"|"240"|"/cs/farxiga"
"51"|"78326402"|"20170704"|"20170704"|"96106036"|"Lifestyle-General"|"Landing"|"1"|"240"|"/cs/farxiga"
"26"|"78612322"|"20170703"|"20170704"|"4011970"|"Treatment-General"|"Landing"|"1"|"240"|"/cs/farxiga"
"26"|"78612322"|"20170703"|"20170704"|"96068131"|"Treatment-General"|"Landing"|"1"|"240"|"/cs/farxiga"
"26"|"78835989"|"20170704"|"20170704"|"4010633"|"Lifestyle-General"|"Landing"|"1"|"240"|"/cs/farxiga"
"26"|"78835989"|"20170704"|"20170704"|"96095226"|"Lifestyle-General"|"Landing"|"1"|"240"|"/cs/farxiga"
"26"|"78838410"|"20170703"|"20170704"|"4010633"|"Lifestyle-General"|"Landing"|"1"|"240"|"/cs/farxiga"
"26"|"78838410"|"20170703"|"20170704"|"96067514"|"Lifestyle-General"|"Landing"|"1"|"240"|"/cs/farxiga"
"26"|"79344607"|"20170703"|"20170704"|"4012804"|"Lifestyle-General"|"CuSo Article 3.0"|"1"|"240"|"/cs/farxiga"
"26"|"79344607"|"20170703"|"20170704"|"96067842"|"Lifestyle-General"|"CuSo Article 3.0"|"1"|"240"|"/cs/farxiga"
"26"|"79388940"|"20170704"|"20170704"|"4005787"|"Lifestyle-Symptom Management"|"Landing"|"1"|"240"|"/cs/farxiga"
"26"|"79388940"|"20170704"|"20170704"|"96095751"|"Lifestyle-Symptom Management"|"Landing"|"1"|"240"|"/cs/farxiga"
"26"|"79419008"|"20170704"|"20170704"|"4011970"|"Treatment-General"|"Landing"|"1"|"240"|"/cs/farxiga"
"26"|"79419008"|"20170704"|"20170704"|"96095669"|"Treatment-General"|"Landing"|"1"|"240"|"/cs/farxiga"
"26"|"79425392"|"20170703"|"20170704"|"4012804"|"Lifestyle-General"|"CuSo Article 3.0"|"1"|"240"|"/cs/farxiga"
"26"|"79425392"|"20170703"|"20170704"|"96067842"|"Lifestyle-General"|"CuSo Article 3.0"|"1"|"240"|"/cs/farxiga"
"26"|"79463669"|"20170703"|"20170704"|"4011970"|"Treatment-General"|"Landing"|"1"|"240"|"/cs/farxiga"
"26"|"79463669"|"20170703"|"20170704"|"96068131"|"Treatment-General"|"Landing"|"1"|"240"|"/cs/farxiga"
"26"|"79488408"|"20170704"|"20170704"|"4012804"|"Lifestyle-General"|"CuSo Article 3.0"|"1"|"240"|"/cs/farxiga"
"26"|"79488408"|"20170704"|"20170704"|"96095179"|"Lifestyle-General"|"CuSo Article 3.0"|"1"|"240"|"/cs/farxiga"
"26"|"79500220"|"20170703"|"20170704"|"4012804"|"Lifestyle-General"|"CuSo Article 3.0"|"1"|"240"|"/cs/farxiga"
"26"|"79500220"|"20170703"|"20170704"|"96067842"|"Lifestyle-General"|"CuSo Article 3.0"|"1"|"240"|"/cs/farxiga"
"26"|"79528388"|"20170704"|"20170704"|"4012804"|"Lifestyle-General"|"CuSo Article 3.0"|"1"|"240"|"/cs/farxiga"
"26"|"79528388"|"20170704"|"20170704"|"96095179"|"Lifestyle-General"|"CuSo Article 3.0"|"1"|"240"|"/cs/farxiga"
"26"|"79530405"|"20170703"|"20170704"|"4012804"|"Lifestyle-General"|"CuSo Article 3.0"|"1"|"240"|"/cs/farxiga"
"26"|"79530405"|"20170703"|"20170704"|"96067842"|"Lifestyle-General"|"CuSo Article 3.0"|"1"|"240"|"/cs/farxiga"
"26"|"79531294"|"20170704"|"20170704"|"4005787"|"Lifestyle-Symptom Management"|"Landing"|"1"|"240"|"/cs/farxiga"
"26"|"79531294"|"20170704"|"20170704"|"96095751"|"Lifestyle-Symptom Management"|"Landing"|"1"|"240"|"/cs/farxiga"
"26"|"79545839"|"20170704"|"20170704"|"4012804"|"Lifestyle-General"|"CuSo Article 3.0"|"1"|"240"|"/cs/farxiga"
"26"|"79545839"|"20170704"|"20170704"|"96095179"|"Lifestyle-General"|"CuSo Article 3.0"|"1"|"240"|"/cs/farxiga"
"26"|"79581412"|"20170703"|"20170704"|"4010633"|"Lifestyle-General"|"Landing"|"3"|"240"|"/cs/farxiga"
"26"|"79581412"|"20170703"|"20170704"|"96067514"|"Lifestyle-General"|"Landing"|"3"|"240"|"/cs/farxiga"
"26"|"79588092"|"20170704"|"20170704"|"4012804"|"Lifestyle-General"|"CuSo Article 3.0"|"1"|"240"|"/cs/farxiga"
"26"|"79588092"|"20170704"|"20170704"|"96095179"|"Lifestyle-General"|"CuSo Article 3.0"|"1"|"240"|"/cs/farxiga"
"26"|"79611790"|"20170704"|"20170704"|"4010633"|"Lifestyle-General"|"Landing"|"1"|"240"|"/cs/farxiga"
"26"|"79611790"|"20170704"|"20170704"|"96095226"|"Lifestyle-General"|"Landing"|"1"|"240"|"/cs/farxiga"
"26"|"79612327"|"20170704"|"20170704"|"4010633"|"Lifestyle-General"|"Landing"|"1"|"240"|"/cs/farxiga"
"26"|"79612327"|"20170704"|"20170704"|"96095226"|"Lifestyle-General"|"Landing"|"1"|"240"|"/cs/farxiga"
"26"|"79615413"|"20170704"|"20170704"|"4012804"|"Lifestyle-General"|"CuSo Article 3.0"|"1"|"240"|"/cs/farxiga"
"26"|"79615413"|"20170704"|"20170704"|"96095179"|"Lifestyle-General"|"CuSo Article 3.0"|"1"|"240"|"/cs/farxiga"
"26"|"79629880"|"20170703"|"20170704"|"4012804"|"Lifestyle-General"|"CuSo Article 3.0"|"1"|"240"|"/cs/farxiga"
"26"|"79629880"|"20170703"|"20170704"|"96067842"|"Lifestyle-General"|"CuSo Article 3.0"|"1"|"240"|"/cs/farxiga"
"26"|"79633128"|"20170704"|"20170704"|"4012804"|"Lifestyle-General"|"CuSo Article 3.0"|"2"|"240"|"/cs/farxiga"
"26"|"79633128"|"20170704"|"20170704"|"96095179"|"Lifestyle-General"|"CuSo Article 3.0"|"2"|"240"|"/cs/farxiga"
"26"|"79643167"|"20170704"|"20170704"|"4010633"|"Lifestyle-General"|"Landing"|"1"|"240"|"/cs/farxiga"
"26"|"79643167"|"20170704"|"20170704"|"96095226"|"Lifestyle-General"|"Landing"|"1"|"240"|"/cs/farxiga"
"26"|"41533"|"20170623"|"20170704"|"95797990"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"1459346"|"20170627"|"20170704"|"4004663"|"Lifestyle-Nutrition"|"Custom Solutions Slideshow"|"1"|"244"|"/cs/invokana"
"26"|"1459346"|"20170627"|"20170704"|"95899173"|"Lifestyle-Nutrition"|"Custom Solutions Slideshow"|"1"|"244"|"/cs/invokana"
"26"|"3217516"|"20170701"|"20170704"|"96011596"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"3264081"|"20170704"|"20170704"|"96095187"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"5261754"|"20170704"|"20170704"|"96095187"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"5540825"|"20170704"|"20170704"|"96095187"|"Landing-None"|"Landing"|"2"|"244"|"/cs/invokana"
"26"|"6180228"|"20170311"|"20170704"|"93059116"|"Lifestyle-Nutrition"|"Custom Solutions Article"|"1"|"244"|"/cs/invokana"
"26"|"7548475"|"20170704"|"20170704"|"4004661"|"Lifestyle-Nutrition"|"Custom Solutions Article"|"1"|"244"|"/cs/invokana"
"26"|"7548475"|"20170704"|"20170704"|"96100107"|"Lifestyle-Nutrition"|"Custom Solutions Article"|"1"|"244"|"/cs/invokana"
"26"|"8631867"|"20170702"|"20170704"|"96037421"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"8701643"|"20170704"|"20170704"|"96095187"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"9311174"|"20170704"|"20170704"|"96095187"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"9353477"|"20170703"|"20170704"|"96067631"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"9460767"|"20170426"|"20170704"|"94310286"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"9913656"|"20170703"|"20170704"|"96067631"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"11701043"|"20170703"|"20170704"|"4004663"|"Lifestyle-Nutrition"|"Custom Solutions Slideshow"|"1"|"244"|"/cs/invokana"
"26"|"11701043"|"20170703"|"20170704"|"96068882"|"Lifestyle-Nutrition"|"Custom Solutions Slideshow"|"1"|"244"|"/cs/invokana"
"26"|"11744653"|"20170703"|"20170704"|"96067631"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"11746488"|"20170704"|"20170704"|"4004663"|"Lifestyle-Nutrition"|"Custom Solutions Slideshow"|"1"|"244"|"/cs/invokana"
"26"|"11746488"|"20170704"|"20170704"|"96096128"|"Lifestyle-Nutrition"|"Custom Solutions Slideshow"|"1"|"244"|"/cs/invokana"
"26"|"12761015"|"20170703"|"20170704"|"96067631"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"12967817"|"20170703"|"20170704"|"96067631"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"15444176"|"20170704"|"20170704"|"4009136"|"Lifestyle-General"|"Custom Solutions Article"|"1"|"244"|"/cs/invokana"
"26"|"15444176"|"20170704"|"20170704"|"96095180"|"Lifestyle-General"|"Custom Solutions Article"|"1"|"244"|"/cs/invokana"
"26"|"16724132"|"20170703"|"20170704"|"96067631"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"16850492"|"20170704"|"20170704"|"96095187"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"18467372"|"20170704"|"20170704"|"96095187"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"21715438"|"20170704"|"20170704"|"96095187"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"23551901"|"20170703"|"20170704"|"96067631"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"23833184"|"20170703"|"20170704"|"96067631"|"Landing-None"|"Landing"|"2"|"244"|"/cs/invokana"
"26"|"23833184"|"20170704"|"20170704"|"96095187"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"23986736"|"20170703"|"20170704"|"4009136"|"Lifestyle-General"|"Custom Solutions Article"|"1"|"244"|"/cs/invokana"
"26"|"23986736"|"20170703"|"20170704"|"96070381"|"Lifestyle-General"|"Custom Solutions Article"|"1"|"244"|"/cs/invokana"
"26"|"26959832"|"20170704"|"20170704"|"96095187"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
"26"|"28049800"|"20170703"|"20170704"|"96067631"|"Landing-None"|"Landing"|"1"|"244"|"/cs/invokana"
