"NewsletterID"|"UserID"|"SendDate"|"ClickDate"|"UrlID"|"ArticleType"|"EditorialContentType"|"Clicks"|"CampaignID"|"Zone"
"51"|"53003060"|"20170618"|"20170703"|"95660805"|""|""|"1"|"278"|"/cs/trulance"
"51"|"53172040"|"20170702"|"20170703"|"4012986"|""|""|"1"|"278"|"/cs/trulance"
"51"|"53172040"|"20170702"|"20170703"|"96044224"|""|""|"1"|"278"|"/cs/trulance"
"51"|"53421803"|"20170702"|"20170703"|"4012986"|""|""|"1"|"278"|"/cs/trulance"
"51"|"53421803"|"20170702"|"20170703"|"96044224"|""|""|"1"|"278"|"/cs/trulance"
"51"|"54617392"|"20170702"|"20170703"|"4012986"|""|""|"1"|"278"|"/cs/trulance"
"51"|"54617392"|"20170702"|"20170703"|"96044224"|""|""|"1"|"278"|"/cs/trulance"
"51"|"54983401"|"20170702"|"20170703"|"4012986"|""|""|"1"|"278"|"/cs/trulance"
"51"|"54983401"|"20170702"|"20170703"|"96044224"|""|""|"1"|"278"|"/cs/trulance"
"51"|"55325089"|"20170702"|"20170703"|"4012986"|""|""|"1"|"278"|"/cs/trulance"
"51"|"55325089"|"20170702"|"20170703"|"96044224"|""|""|"1"|"278"|"/cs/trulance"
"51"|"56905863"|"20170702"|"20170703"|"4012986"|""|""|"1"|"278"|"/cs/trulance"
"51"|"56905863"|"20170702"|"20170703"|"96044224"|""|""|"1"|"278"|"/cs/trulance"
"51"|"58482722"|"20170702"|"20170703"|"4012986"|""|""|"3"|"278"|"/cs/trulance"
"51"|"58482722"|"20170702"|"20170703"|"96044224"|""|""|"3"|"278"|"/cs/trulance"
"51"|"58561476"|"20170629"|"20170703"|"4012986"|""|""|"1"|"278"|"/cs/trulance"
"51"|"58561476"|"20170629"|"20170703"|"95965180"|""|""|"1"|"278"|"/cs/trulance"
"51"|"58958187"|"20170702"|"20170703"|"4012986"|""|""|"1"|"278"|"/cs/trulance"
"51"|"58958187"|"20170702"|"20170703"|"96044224"|""|""|"1"|"278"|"/cs/trulance"
"51"|"61510768"|"20170703"|"20170703"|"4012986"|""|""|"1"|"278"|"/cs/trulance"
"51"|"61510768"|"20170703"|"20170703"|"96074479"|""|""|"1"|"278"|"/cs/trulance"
"51"|"62029938"|"20170630"|"20170703"|"4012986"|""|""|"1"|"278"|"/cs/trulance"
"51"|"62029938"|"20170630"|"20170703"|"95992653"|""|""|"1"|"278"|"/cs/trulance"
"51"|"62357901"|"20170702"|"20170703"|"4012986"|""|""|"1"|"278"|"/cs/trulance"
"51"|"62357901"|"20170702"|"20170703"|"96044224"|""|""|"1"|"278"|"/cs/trulance"
"51"|"62398935"|"20170702"|"20170703"|"4012986"|""|""|"1"|"278"|"/cs/trulance"
"51"|"62398935"|"20170702"|"20170703"|"96044224"|""|""|"1"|"278"|"/cs/trulance"
"51"|"62457242"|"20170702"|"20170703"|"4012986"|""|""|"1"|"278"|"/cs/trulance"
"51"|"62457242"|"20170702"|"20170703"|"96044224"|""|""|"1"|"278"|"/cs/trulance"
"51"|"62475709"|"20170606"|"20170703"|"95375690"|""|""|"1"|"278"|"/cs/trulance"
"51"|"62503378"|"20170702"|"20170703"|"4012986"|""|""|"1"|"278"|"/cs/trulance"
"51"|"62503378"|"20170702"|"20170703"|"96044224"|""|""|"1"|"278"|"/cs/trulance"
"51"|"62764276"|"20170702"|"20170703"|"4012986"|""|""|"1"|"278"|"/cs/trulance"
"51"|"62764276"|"20170702"|"20170703"|"96044224"|""|""|"1"|"278"|"/cs/trulance"
"51"|"62790512"|"20170702"|"20170703"|"4012986"|""|""|"1"|"278"|"/cs/trulance"
"51"|"62790512"|"20170702"|"20170703"|"96044224"|""|""|"1"|"278"|"/cs/trulance"
"51"|"62888488"|"20170629"|"20170703"|"4012986"|""|""|"1"|"278"|"/cs/trulance"
"51"|"62888488"|"20170629"|"20170703"|"95965180"|""|""|"1"|"278"|"/cs/trulance"
"51"|"63109745"|"20170703"|"20170703"|"4012986"|""|""|"2"|"278"|"/cs/trulance"
"51"|"63109745"|"20170703"|"20170703"|"96074479"|""|""|"2"|"278"|"/cs/trulance"
"51"|"63827839"|"20170702"|"20170703"|"4012986"|""|""|"1"|"278"|"/cs/trulance"
"51"|"63827839"|"20170702"|"20170703"|"96044224"|""|""|"1"|"278"|"/cs/trulance"
"51"|"63960049"|"20170702"|"20170703"|"4012986"|""|""|"2"|"278"|"/cs/trulance"
"51"|"63960049"|"20170702"|"20170703"|"96044224"|""|""|"2"|"278"|"/cs/trulance"
"51"|"64719339"|"20170702"|"20170703"|"4012986"|""|""|"1"|"278"|"/cs/trulance"
"51"|"64719339"|"20170702"|"20170703"|"96044224"|""|""|"1"|"278"|"/cs/trulance"
"51"|"65040129"|"20170702"|"20170703"|"4012986"|""|""|"1"|"278"|"/cs/trulance"
"51"|"65040129"|"20170702"|"20170703"|"96044224"|""|""|"1"|"278"|"/cs/trulance"
"51"|"65070912"|"20170702"|"20170703"|"4012986"|""|""|"1"|"278"|"/cs/trulance"
"51"|"65070912"|"20170702"|"20170703"|"96044224"|""|""|"1"|"278"|"/cs/trulance"
"51"|"65077156"|"20170702"|"20170703"|"4012986"|""|""|"1"|"278"|"/cs/trulance"
"51"|"65077156"|"20170702"|"20170703"|"96044224"|""|""|"1"|"278"|"/cs/trulance"
"51"|"65153543"|"20170702"|"20170703"|"4012986"|""|""|"1"|"278"|"/cs/trulance"
"51"|"65153543"|"20170702"|"20170703"|"96044224"|""|""|"1"|"278"|"/cs/trulance"
"51"|"65241665"|"20170703"|"20170703"|"4012986"|""|""|"1"|"278"|"/cs/trulance"
"51"|"65241665"|"20170703"|"20170703"|"96074479"|""|""|"1"|"278"|"/cs/trulance"
"51"|"65316219"|"20170702"|"20170703"|"4012986"|""|""|"1"|"278"|"/cs/trulance"
"51"|"65316219"|"20170702"|"20170703"|"96044224"|""|""|"1"|"278"|"/cs/trulance"
"51"|"65452400"|"20170702"|"20170703"|"4012986"|""|""|"1"|"278"|"/cs/trulance"
"51"|"65452400"|"20170702"|"20170703"|"96044224"|""|""|"1"|"278"|"/cs/trulance"
"51"|"65534311"|"20170702"|"20170703"|"4012986"|""|""|"1"|"278"|"/cs/trulance"
"51"|"65534311"|"20170702"|"20170703"|"96044224"|""|""|"1"|"278"|"/cs/trulance"
"51"|"65582132"|"20170703"|"20170703"|"4012986"|""|""|"1"|"278"|"/cs/trulance"
"51"|"65582132"|"20170703"|"20170703"|"96074479"|""|""|"1"|"278"|"/cs/trulance"
"51"|"65803109"|"20170702"|"20170703"|"4012986"|""|""|"1"|"278"|"/cs/trulance"
"51"|"65803109"|"20170702"|"20170703"|"96044224"|""|""|"1"|"278"|"/cs/trulance"
"51"|"65951877"|"20170703"|"20170703"|"4012986"|""|""|"1"|"278"|"/cs/trulance"
"51"|"65951877"|"20170703"|"20170703"|"96074479"|""|""|"1"|"278"|"/cs/trulance"
"51"|"66190293"|"20170702"|"20170703"|"4012986"|""|""|"1"|"278"|"/cs/trulance"
"51"|"66190293"|"20170702"|"20170703"|"96044224"|""|""|"1"|"278"|"/cs/trulance"
"51"|"66322495"|"20170703"|"20170703"|"4012986"|""|""|"1"|"278"|"/cs/trulance"
"51"|"66322495"|"20170703"|"20170703"|"96074479"|""|""|"1"|"278"|"/cs/trulance"
"51"|"66384472"|"20170630"|"20170703"|"4012986"|""|""|"1"|"278"|"/cs/trulance"
"51"|"66384472"|"20170630"|"20170703"|"95992653"|""|""|"1"|"278"|"/cs/trulance"
"51"|"66894347"|"20170630"|"20170703"|"4012986"|""|""|"1"|"278"|"/cs/trulance"
"51"|"66894347"|"20170630"|"20170703"|"95992653"|""|""|"1"|"278"|"/cs/trulance"
"51"|"67065139"|"20170702"|"20170703"|"4012986"|""|""|"1"|"278"|"/cs/trulance"
"51"|"67065139"|"20170702"|"20170703"|"96044224"|""|""|"1"|"278"|"/cs/trulance"
"51"|"67150160"|"20170703"|"20170703"|"4012986"|""|""|"1"|"278"|"/cs/trulance"
"51"|"67150160"|"20170703"|"20170703"|"96074479"|""|""|"1"|"278"|"/cs/trulance"
"51"|"67270949"|"20170630"|"20170703"|"4012986"|""|""|"2"|"278"|"/cs/trulance"
"51"|"67270949"|"20170630"|"20170703"|"95992653"|""|""|"2"|"278"|"/cs/trulance"
"51"|"67551383"|"20170703"|"20170703"|"4012986"|""|""|"1"|"278"|"/cs/trulance"
"51"|"67551383"|"20170703"|"20170703"|"96074479"|""|""|"1"|"278"|"/cs/trulance"
"51"|"68046283"|"20170702"|"20170703"|"4012986"|""|""|"1"|"278"|"/cs/trulance"
"51"|"68046283"|"20170702"|"20170703"|"96044224"|""|""|"1"|"278"|"/cs/trulance"
"51"|"68313530"|"20170702"|"20170703"|"4012986"|""|""|"1"|"278"|"/cs/trulance"
"51"|"68313530"|"20170702"|"20170703"|"96044224"|""|""|"1"|"278"|"/cs/trulance"
"51"|"68677177"|"20170702"|"20170703"|"4012986"|""|""|"1"|"278"|"/cs/trulance"
"51"|"68677177"|"20170702"|"20170703"|"96044224"|""|""|"1"|"278"|"/cs/trulance"
"51"|"68709396"|"20170703"|"20170703"|"4012986"|""|""|"1"|"278"|"/cs/trulance"
"51"|"68709396"|"20170703"|"20170703"|"96074479"|""|""|"1"|"278"|"/cs/trulance"
"51"|"69356994"|"20170703"|"20170703"|"4012986"|""|""|"1"|"278"|"/cs/trulance"
"51"|"69356994"|"20170703"|"20170703"|"96074479"|""|""|"1"|"278"|"/cs/trulance"
"51"|"69560211"|"20170629"|"20170703"|"4012986"|""|""|"1"|"278"|"/cs/trulance"
"51"|"69560211"|"20170629"|"20170703"|"95965180"|""|""|"1"|"278"|"/cs/trulance"
"51"|"69696186"|"20170702"|"20170703"|"4012986"|""|""|"1"|"278"|"/cs/trulance"
"51"|"69696186"|"20170702"|"20170703"|"96044224"|""|""|"1"|"278"|"/cs/trulance"
"51"|"70263736"|"20170629"|"20170703"|"4012986"|""|""|"1"|"278"|"/cs/trulance"
"51"|"70263736"|"20170629"|"20170703"|"95965180"|""|""|"1"|"278"|"/cs/trulance"
"51"|"70405175"|"20170702"|"20170703"|"4012986"|""|""|"1"|"278"|"/cs/trulance"
"51"|"70405175"|"20170702"|"20170703"|"96044224"|""|""|"1"|"278"|"/cs/trulance"
"51"|"70530592"|"20170702"|"20170703"|"4012986"|""|""|"1"|"278"|"/cs/trulance"
"51"|"70530592"|"20170702"|"20170703"|"96044224"|""|""|"1"|"278"|"/cs/trulance"
"51"|"70792860"|"20170702"|"20170703"|"4012986"|""|""|"1"|"278"|"/cs/trulance"
"51"|"70792860"|"20170702"|"20170703"|"96044224"|""|""|"1"|"278"|"/cs/trulance"
"51"|"70916323"|"20170702"|"20170703"|"4012986"|""|""|"1"|"278"|"/cs/trulance"
"51"|"70916323"|"20170702"|"20170703"|"96044224"|""|""|"1"|"278"|"/cs/trulance"
"51"|"71264608"|"20170703"|"20170703"|"4012986"|""|""|"1"|"278"|"/cs/trulance"
"51"|"71264608"|"20170703"|"20170703"|"96074479"|""|""|"1"|"278"|"/cs/trulance"
"51"|"71618610"|"20170702"|"20170703"|"4012986"|""|""|"1"|"278"|"/cs/trulance"
"51"|"71618610"|"20170702"|"20170703"|"96044224"|""|""|"1"|"278"|"/cs/trulance"
"51"|"71872555"|"20170702"|"20170703"|"4012986"|""|""|"1"|"278"|"/cs/trulance"
"51"|"71872555"|"20170702"|"20170703"|"96044224"|""|""|"1"|"278"|"/cs/trulance"
"51"|"71941480"|"20170703"|"20170703"|"4012986"|""|""|"1"|"278"|"/cs/trulance"
"51"|"71941480"|"20170703"|"20170703"|"96074479"|""|""|"1"|"278"|"/cs/trulance"
"51"|"72072577"|"20170703"|"20170703"|"4012986"|""|""|"1"|"278"|"/cs/trulance"
"51"|"72072577"|"20170703"|"20170703"|"96074479"|""|""|"1"|"278"|"/cs/trulance"
"51"|"72459987"|"20170703"|"20170703"|"4012986"|""|""|"4"|"278"|"/cs/trulance"
"51"|"72459987"|"20170703"|"20170703"|"96074479"|""|""|"4"|"278"|"/cs/trulance"
"51"|"72835311"|"20170702"|"20170703"|"4012986"|""|""|"1"|"278"|"/cs/trulance"
"51"|"72835311"|"20170702"|"20170703"|"96044224"|""|""|"1"|"278"|"/cs/trulance"
"51"|"73162302"|"20170629"|"20170703"|"4012986"|""|""|"1"|"278"|"/cs/trulance"
"51"|"73162302"|"20170629"|"20170703"|"95965180"|""|""|"1"|"278"|"/cs/trulance"
"51"|"74301934"|"20170630"|"20170703"|"4012986"|""|""|"1"|"278"|"/cs/trulance"
"51"|"74301934"|"20170630"|"20170703"|"95992653"|""|""|"1"|"278"|"/cs/trulance"
"51"|"74689334"|"20170703"|"20170703"|"4012986"|""|""|"1"|"278"|"/cs/trulance"
"51"|"74689334"|"20170703"|"20170703"|"96074479"|""|""|"1"|"278"|"/cs/trulance"
"51"|"74946023"|"20170702"|"20170703"|"4012986"|""|""|"1"|"278"|"/cs/trulance"
"51"|"74946023"|"20170702"|"20170703"|"96044224"|""|""|"1"|"278"|"/cs/trulance"
"51"|"75169645"|"20170702"|"20170703"|"4012986"|""|""|"1"|"278"|"/cs/trulance"
"51"|"75169645"|"20170702"|"20170703"|"96044224"|""|""|"1"|"278"|"/cs/trulance"
"51"|"75239498"|"20170630"|"20170703"|"4012986"|""|""|"1"|"278"|"/cs/trulance"
"51"|"75239498"|"20170630"|"20170703"|"95992653"|""|""|"1"|"278"|"/cs/trulance"
"51"|"75262105"|"20170703"|"20170703"|"4012986"|""|""|"1"|"278"|"/cs/trulance"
"51"|"75262105"|"20170703"|"20170703"|"96074479"|""|""|"1"|"278"|"/cs/trulance"
"51"|"75583208"|"20170703"|"20170703"|"4012986"|""|""|"1"|"278"|"/cs/trulance"
"51"|"75583208"|"20170703"|"20170703"|"96074479"|""|""|"1"|"278"|"/cs/trulance"
"51"|"75623175"|"20170703"|"20170703"|"4012986"|""|""|"1"|"278"|"/cs/trulance"
"51"|"75623175"|"20170703"|"20170703"|"96074479"|""|""|"1"|"278"|"/cs/trulance"
"51"|"75950416"|"20170702"|"20170703"|"4012986"|""|""|"1"|"278"|"/cs/trulance"
"51"|"75950416"|"20170702"|"20170703"|"96044224"|""|""|"1"|"278"|"/cs/trulance"
"51"|"76029676"|"20170703"|"20170703"|"4012986"|""|""|"1"|"278"|"/cs/trulance"
"51"|"76029676"|"20170703"|"20170703"|"96074479"|""|""|"1"|"278"|"/cs/trulance"
"51"|"76207602"|"20170702"|"20170703"|"4012986"|""|""|"1"|"278"|"/cs/trulance"
"51"|"76207602"|"20170702"|"20170703"|"96044224"|""|""|"1"|"278"|"/cs/trulance"
"51"|"76469979"|"20170703"|"20170703"|"4012986"|""|""|"1"|"278"|"/cs/trulance"
"51"|"76469979"|"20170703"|"20170703"|"96074479"|""|""|"1"|"278"|"/cs/trulance"
"51"|"76748209"|"20170608"|"20170703"|"95428906"|""|""|"1"|"278"|"/cs/trulance"
"51"|"77510041"|"20170703"|"20170703"|"4012986"|""|""|"1"|"278"|"/cs/trulance"
"51"|"77510041"|"20170703"|"20170703"|"96074479"|""|""|"1"|"278"|"/cs/trulance"
"51"|"77690464"|"20170630"|"20170703"|"4012986"|""|""|"1"|"278"|"/cs/trulance"
"51"|"77690464"|"20170630"|"20170703"|"95992653"|""|""|"1"|"278"|"/cs/trulance"
"51"|"77892682"|"20170508"|"20170703"|"94620436"|""|""|"1"|"278"|"/cs/trulance"
"51"|"78599521"|"20170702"|"20170703"|"4012986"|""|""|"2"|"278"|"/cs/trulance"
"51"|"78599521"|"20170702"|"20170703"|"96044224"|""|""|"2"|"278"|"/cs/trulance"
"51"|"79605979"|"20170702"|"20170703"|"4012986"|""|""|"1"|"278"|"/cs/trulance"
"51"|"79605979"|"20170702"|"20170703"|"96044224"|""|""|"1"|"278"|"/cs/trulance"
"26"|"2106466"|"20170702"|"20170703"|"4007385"|"Lifestyle-Fitness"|"Landing"|"1"|"240"|"/cs/farxiga"
"26"|"2106466"|"20170702"|"20170703"|"96038341"|"Lifestyle-Fitness"|"Landing"|"1"|"240"|"/cs/farxiga"
"26"|"2164770"|"20170703"|"20170703"|"4012389"|"Lifestyle-Relationships"|"CuSo Article"|"1"|"240"|"/cs/farxiga"
"26"|"2164770"|"20170703"|"20170703"|"96070430"|"Lifestyle-Relationships"|"CuSo Article"|"1"|"240"|"/cs/farxiga"
"26"|"2284945"|"20170702"|"20170703"|"4010633"|"Lifestyle-General"|"Landing"|"1"|"240"|"/cs/farxiga"
"26"|"2284945"|"20170702"|"20170703"|"96037355"|"Lifestyle-General"|"Landing"|"1"|"240"|"/cs/farxiga"
"26"|"2864621"|"20170702"|"20170703"|"4005983"|"Lifestyle-Symptom Management"|"Landing"|"2"|"240"|"/cs/farxiga"
"26"|"2864621"|"20170702"|"20170703"|"96040148"|"Lifestyle-Symptom Management"|"Landing"|"2"|"240"|"/cs/farxiga"
"26"|"3952080"|"20170703"|"20170703"|"4011970"|"Treatment-General"|"Landing"|"1"|"240"|"/cs/farxiga"
"26"|"3952080"|"20170703"|"20170703"|"96068131"|"Treatment-General"|"Landing"|"1"|"240"|"/cs/farxiga"
"26"|"4160867"|"20170701"|"20170703"|"4005789"|"Treatment"|"Landing"|"1"|"240"|"/cs/farxiga"
"26"|"4160867"|"20170701"|"20170703"|"96011543"|"Treatment"|"Landing"|"1"|"240"|"/cs/farxiga"
"26"|"4391700"|"20170702"|"20170703"|"4010633"|"Lifestyle-General"|"Landing"|"1"|"240"|"/cs/farxiga"
"26"|"4391700"|"20170702"|"20170703"|"96037355"|"Lifestyle-General"|"Landing"|"1"|"240"|"/cs/farxiga"
"26"|"5147138"|"20170702"|"20170703"|"4005787"|"Lifestyle-Symptom Management"|"Landing"|"1"|"240"|"/cs/farxiga"
"26"|"5147138"|"20170702"|"20170703"|"96039460"|"Lifestyle-Symptom Management"|"Landing"|"1"|"240"|"/cs/farxiga"
"26"|"5555979"|"20170703"|"20170703"|"4012804"|"Lifestyle-General"|"CuSo Article 3.0"|"1"|"240"|"/cs/farxiga"
"26"|"5555979"|"20170703"|"20170703"|"96067842"|"Lifestyle-General"|"CuSo Article 3.0"|"1"|"240"|"/cs/farxiga"
"26"|"5667949"|"20170703"|"20170703"|"4007383"|"Lifestyle-Personal Story"|"Landing"|"1"|"240"|"/cs/farxiga"
"26"|"5667949"|"20170703"|"20170703"|"96069912"|"Lifestyle-Personal Story"|"Landing"|"1"|"240"|"/cs/farxiga"
"26"|"6348472"|"20170703"|"20170703"|"4005983"|"Lifestyle-Symptom Management"|"Landing"|"1"|"240"|"/cs/farxiga"
"26"|"6348472"|"20170703"|"20170703"|"96068130"|"Lifestyle-Symptom Management"|"Landing"|"1"|"240"|"/cs/farxiga"
"26"|"7236861"|"20170703"|"20170703"|"4012804"|"Lifestyle-General"|"CuSo Article 3.0"|"1"|"240"|"/cs/farxiga"
"26"|"7236861"|"20170703"|"20170703"|"96067842"|"Lifestyle-General"|"CuSo Article 3.0"|"1"|"240"|"/cs/farxiga"
"26"|"9356610"|"20170629"|"20170703"|"4005985"|"Lifestyle-Symptom Management"|"Landing"|"1"|"240"|"/cs/farxiga"
"26"|"9356610"|"20170629"|"20170703"|"95961936"|"Lifestyle-Symptom Management"|"Landing"|"1"|"240"|"/cs/farxiga"
"26"|"11867254"|"20170703"|"20170703"|"4012804"|"Lifestyle-General"|"CuSo Article 3.0"|"1"|"240"|"/cs/farxiga"
"26"|"11867254"|"20170703"|"20170703"|"96067842"|"Lifestyle-General"|"CuSo Article 3.0"|"1"|"240"|"/cs/farxiga"
"26"|"12065212"|"20170703"|"20170703"|"4011970"|"Treatment-General"|"Landing"|"1"|"240"|"/cs/farxiga"
"26"|"12065212"|"20170703"|"20170703"|"96068131"|"Treatment-General"|"Landing"|"1"|"240"|"/cs/farxiga"
"26"|"12633249"|"20170703"|"20170703"|"4005789"|"Treatment"|"Landing"|"1"|"240"|"/cs/farxiga"
"26"|"12633249"|"20170703"|"20170703"|"96070379"|"Treatment"|"Landing"|"1"|"240"|"/cs/farxiga"
"26"|"13014105"|"20170702"|"20170703"|"4012804"|"Lifestyle-General"|"CuSo Article 3.0"|"1"|"240"|"/cs/farxiga"
"26"|"13014105"|"20170702"|"20170703"|"96037356"|"Lifestyle-General"|"CuSo Article 3.0"|"1"|"240"|"/cs/farxiga"
